LEAGUE,TEAM_1_NAME,SCORE_TEAM_1,SCORE_TEAM_2,TEAM_2_NAME,TOTAL_CORNER_TEAM_1,TOTAL_CORNER_TEAM_2,TOTAL_ATTACKS_TEAM_1,TOTAL_ATTACKS_TEAM_2,TOTAL_SHOTS_TEAM_1,TOTAL_SHOTS_TEAM_2,HALFTIME_CORNER_TEAM_1,HALFTIME_CORNER_TEAM_2,HALFTIME_ATTACKS_TEAM_1,HALFTIME_ATTACKS_TEAM_2,HALFTIME_SHOTS_TEAM_1,HALFTIME_SHOTS_TEAM_2,TOTAL_SCORE,EXPECTED_TOTAL_SCORE
Iceland U19 League,Throttur Reyjavik/SR U19,0,4,Stjarnan/KFG/Alftanes U19,3,4,15,42,5,12,3,1,14,27,4,8,4,3.955510902653833
Iceland 4 Deild,KM Reykjavik,0,6,Alftanes,0,7,11,59,1,20,0,3,10,42,1,17,6,5.737603680864519
Iceland 4 Deild,Skallagrimur Borgarnes,0,2,SR,2,11,25,45,1,8,1,8,17,30,0,6,2,0.8126392893201765
Iceland 4 Deild,Stokkseyri,1,1,KFB,7,1,44,22,15,4,4,1,27,14,7,2,2,2.562654300585202
Ecuador Primera B,Cumbaya FC,0,0,America de Quito,3,3,25,26,3,9,3,0,19,16,3,4,0,1.219719968045145
Dominican Republic Liga,Atletico Vega Real,1,1,Atletico Pantoja,3,7,23,37,2,1,1,7,16,28,2,1,2,0.8740154615613447
Dominican Republic Liga,Atletico De San Francisco,1,0,Atletico San Cristobal,4,5,32,37,1,0,3,3,26,27,1,0,1,1.2999275413004898
Dominican Republic Liga,Delfines Del Este,0,1,Cibao FC,2,4,20,32,6,7,1,3,14,24,4,4,1,1.3689662287562068
USA USL Championship,Charleston Battery,1,0,Pittsburgh Riverhounds,2,5,15,35,6,5,2,4,12,24,5,3,1,0.9213851829354289
Morocco GNF 1,WAC Casablanca,2,0,Rapide Oued Zem,2,1,28,13,6,3,2,1,28,13,6,3,2,1.7795268097491928
Peru Segunda,CD Coopsol,0,0,Union Huaral,1,3,33,21,7,2,1,3,33,21,7,2,0,1.2077600973577256
Ecuador Segunda Division,Deportivo Aampetra,1,0,Deportivo Meridiano,0,2,16,13,2,2,0,2,16,13,2,2,1,-0.169445506202973
Brazil Serie A,Fortaleza FC,0,0,America MG,1,1,8,5,1,3,1,1,0,0,0,0,0,0.39235123738045374
Brazil Serie A,Bragantino,0,0,Cuiaba,0,0,11,16,3,1,0,0,0,0,0,0,0,0.2685017324735662
Brazil Serie A,EC Bahia,0,0,EC Juventude,0,1,16,7,4,2,0,1,0,0,0,0,0,0.47492553494600565
Uruguay Segunda,Central Espanol,0,1,CA Atenas,0,2,19,13,0,3,0,2,0,0,0,0,1,0.5751486128402006
