LEAGUE,TEAM_1_NAME,SCORE_TEAM_1,SCORE_TEAM_2,TEAM_2_NAME,TOTAL_CORNER_TEAM_1,TOTAL_CORNER_TEAM_2,TOTAL_ATTACKS_TEAM_1,TOTAL_ATTACKS_TEAM_2,TOTAL_SHOTS_TEAM_1,TOTAL_SHOTS_TEAM_2,HALFTIME_CORNER_TEAM_1,HALFTIME_CORNER_TEAM_2,HALFTIME_ATTACKS_TEAM_1,HALFTIME_ATTACKS_TEAM_2,HALFTIME_SHOTS_TEAM_1,HALFTIME_SHOTS_TEAM_2,TOTAL_SCORE
Iceland 4 Deild,Midas,1,1,Reynir Hellissandur,4,1,38,31,9,7,2,0,21,22,4,6,2
Iceland 4 Deild,Keflavik,2,1,Berserkir,4,4,23,32,4,12,3,4,14,27,2,11,3
Iceland Premier League Women,Selfoss Women,1,1,Valur Reykjavik Women,1,4,25,46,4,8,0,2,13,33,1,3,2
Iceland Premier League Women,Throttur Reykjavik Women,1,1,Breidablik Women,1,1,22,37,7,18,1,0,13,27,4,13,2
CONCACAF Gold Cup Qualifying,Trinidad & Tobago,1,1,French Guiana,2,2,29,22,5,4,2,2,29,22,5,4,2
Iceland 4 Deild,Midas,1,1,Reynir Hellissandur,4,4,49,46,10,8,2,0,21,22,4,6,2
Iceland Premier League Women,Selfoss Women,1,2,Valur Reykjavik Women,1,6,30,57,6,12,0,2,13,33,1,3,3
Iceland Premier League Women,Throttur Reykjavik Women,2,3,Breidablik Women,2,3,29,51,10,22,1,0,13,27,4,13,5
CONCACAF Gold Cup Qualifying,Trinidad & Tobago,1,1,French Guiana,2,4,41,30,6,6,2,2,29,22,5,4,2
CONCACAF Gold Cup Qualifying,Trinidad & Tobago,1,1,French Guiana,2,6,44,39,7,9,2,2,29,22,5,4,2
Brazil Serie A,Santos,2,1,Athletico Paranaense,7,3,49,20,16,6,5,3,38,13,13,6,3
USA NPSL,FC Frederick,1,0,Philadelphia Lone Star FC,1,6,27,50,7,7,1,5,26,41,7,5,1
USA WPSL Women,Cleveland Ambassadors Women,3,0,Pittsburgh Hotspur Women FC,2,1,33,17,9,2,2,1,33,17,9,2,3
CONCACAF Gold Cup Qualifying,Haiti,3,0,Bermuda,1,0,34,24,10,1,1,0,34,24,10,1,3
USA USL League Two,Charlotte Eagles,1,0,East Atlanta FC,1,1,21,11,3,1,1,1,0,0,0,0,1
USA USL League Two,FC Malaga City NY,0,1,AC Connecticut,0,1,28,10,1,3,0,1,0,0,0,0,1
Kazakhstan Division 2,Jenis FK,2,0,FK Aksu-Pavlodar,5,3,43,37,4,2,2,3,16,22,2,0,2
Kazakhstan Division 2,FK Atyrau Reserves,2,2,Turan Turkistan Reserves,6,3,53,41,10,7,3,2,23,16,5,3,4
Norway Division 2 Group 1,Alta,2,2,Vålerenga 2,19,1,71,19,30,3,9,1,27,12,10,1,4
AFC Champions League,Ratchaburi FC,0,0,Johor Darul Takzim,5,4,47,71,8,10,3,0,25,23,3,3,0
AFC Champions League,Gamba Osaka,8,1,Tampines Rovers FC,7,2,88,34,29,10,5,2,48,12,12,5,9
Cameroon Elite One,Stade Renard de Melong,1,0,Fovu de Baham,5,6,58,53,7,3,5,3,42,23,6,1,1
Cameroon Elite One,UMS de Loum,1,2,Panthere Sportive Du Nde,2,3,66,53,6,5,1,1,19,15,1,3,3
Turkey Amateur League,Firat Universitesi GSK,0,1,Igdir Es Spor,3,4,47,45,6,5,2,1,24,19,2,2,1
Sudan League,Khartoum Al Watani,0,2,Al Hilal Omdurman,2,2,29,30,4,4,2,2,15,19,3,3,2
Europe Friendlies,FC Viktoria 1889 Berlin,2,2,Hansa Rostock,1,1,33,38,6,10,0,0,23,25,4,6,4
Norway Division 2 Group 1,Fløya,1,3,Asker,2,6,17,32,3,9,0,2,12,19,0,7,4
Europe Friendlies,Lech Poznan,1,0,Midtjylland,1,3,29,55,3,6,1,3,29,55,3,6,1
Europe Friendlies,Levski Sofia,2,0,Lokomotiv 1929 Sofia,1,2,31,35,7,2,1,2,31,35,7,2,2
Europe Friendlies,Paksi,2,0,Budaorsi SC,5,2,43,18,16,5,5,2,43,18,16,5,2
Europe Friendlies,Mlada Boleslav,3,0,AS Trencin,1,1,33,27,6,6,1,1,33,27,6,6,3
Europe Friendlies,Tallya KSE,1,0,Debreceni EAC,1,3,15,17,6,3,1,3,13,17,6,3,1
Europe Friendlies,MFK Zemplin Michalovce,0,1,Slavoj Trebisov,2,1,49,49,5,7,2,1,49,49,5,7,1
Europe Friendlies,Banik Ostrava,2,0,MFK Skalica,1,3,2,2,2,0,1,3,2,2,2,0,2
Europe Friendlies,Lens,0,1,Standard Liege,3,1,23,14,3,5,3,1,23,14,3,5,1
Norway Division 2 Group 1,Baerum,0,1,Hodd,0,2,20,33,1,9,0,2,20,33,1,9,1
Norway Division 2 Group 2,Skeid,0,0,Nardo,8,0,42,9,5,1,8,0,42,9,5,1,0
Ghana FA Cup,Elmina Sharks,0,0,Tema Youth,1,1,28,25,11,5,1,1,28,25,11,5,0
Ghana FA Cup,Medeama SC,0,0,Great Olympics,3,0,47,32,13,9,3,0,47,32,13,9,0
Europe Friendlies,Partizan Bardejov,0,0,MFK Snina,2,4,25,15,6,1,2,4,0,0,0,0,0
Cameroon Elite One,APEJES Academy,0,0,Cotonsport,1,2,11,7,7,4,1,2,0,0,0,0,0
Cameroon Elite One,Les Astres FC De Douala,0,0,Canon de Yaounde,4,1,14,11,7,4,4,1,0,0,0,0,0
Ghana FA Cup,Young Wise FC,0,0,Hearts of Oak,2,6,29,70,5,9,2,5,0,0,0,0,0
Ghana FA Cup,Kintampo FC,0,2,Tamale City,2,3,34,47,4,7,2,3,0,0,0,0,2
Ghana FA Cup,Attram De Visser,0,1,Legon Cities FC,4,6,0,0,0,1,1,6,0,0,0,0,1
Nigeria Premier League,Enyimba,1,0,Kwara United,2,3,35,34,7,7,2,3,0,0,0,0,1
Colombia U21 Championship,Caldas FC U21,1,0,Valle U21,1,5,0,0,1,0,1,5,0,0,0,0,1
Europe Friendlies,FK Cukaricki,0,0,MS Ashdod,1,2,5,9,0,1,1,2,0,0,0,0,0
Europe Friendlies,SK Lisen,1,0,FK Senica,2,0,10,7,2,0,2,0,0,0,0,0,1
Europe Friendlies,Yverdon Sport FC,0,0,Servette,0,0,2,18,0,3,0,0,0,0,0,0,0
Italy Serie D,FC Messina,0,1,Acireale,0,0,6,1,2,1,0,0,0,0,0,0,1
Finland Kolmonen,Tove,0,1,P-Iirot,0,0,1,7,0,4,0,0,0,0,0,0,1
Ecuador Segunda Division,Juventud FC,0,0,SD Quito,0,0,5,7,1,3,0,0,0,0,0,0,0
Finland Kansallinen Liiga Women,KuPS Women,1,0,Aland United Women,0,0,7,5,2,3,0,0,0,0,0,0,1
Europe Friendlies,Lech Poznan,1,1,Midtjylland,2,4,41,70,6,9,1,3,29,55,3,6,2
Europe Friendlies,Levski Sofia,3,0,Lokomotiv 1929 Sofia,5,2,49,39,9,3,1,2,31,35,7,2,3
Europe Friendlies,Paksi,3,0,Budaorsi SC,7,3,63,27,24,7,5,2,43,18,16,5,3
Europe Friendlies,Mlada Boleslav,4,0,AS Trencin,2,4,46,41,9,7,1,1,33,27,6,6,4
Europe Friendlies,Partizan Bardejov,2,0,MFK Snina,4,5,44,24,11,3,4,5,38,20,10,2,2
Europe Friendlies,Tallya KSE,1,2,Debreceni EAC,2,4,22,28,8,9,1,3,13,17,6,3,3
Europe Friendlies,MFK Zemplin Michalovce,2,1,Slavoj Trebisov,3,2,66,63,10,7,2,1,49,49,5,7,3
Europe Friendlies,Banik Ostrava,2,1,MFK Skalica,1,4,6,12,2,2,1,3,2,2,2,0,3
Europe Friendlies,Lens,0,1,Standard Liege,3,1,40,16,6,6,3,1,23,14,3,5,1
Norway Division 2 Group 1,Baerum,0,1,Hodd,0,3,34,42,1,10,0,2,20,33,1,9,1
Norway Division 2 Group 2,Skeid,1,1,Nardo,8,0,51,24,7,5,8,0,42,9,5,1,2
Cameroon Elite One,APEJES Academy,0,0,Cotonsport,2,4,14,11,8,5,1,3,11,8,7,4,0
Cameroon Elite One,Les Astres FC De Douala,1,0,Canon de Yaounde,5,1,22,13,10,4,4,1,15,12,7,4,1
Ghana FA Cup,Young Wise FC,0,0,Hearts of Oak,2,7,46,86,6,10,2,6,29,70,5,9,0
Ghana FA Cup,Elmina Sharks,0,1,Tema Youth,1,2,39,41,13,7,1,1,28,25,11,5,1
Ghana FA Cup,Kintampo FC,2,2,Tamale City,3,3,49,62,8,8,2,3,38,49,6,7,4
Ghana FA Cup,Medeama SC,0,0,Great Olympics,6,0,77,51,23,11,3,0,47,32,13,9,0
Ghana FA Cup,Attram De Visser,0,1,Legon Cities FC,6,6,0,0,0,1,4,6,0,0,0,1,1
Nigeria Premier League,Enyimba,1,0,Kwara United,3,4,47,47,7,7,2,3,35,34,7,7,1
Colombia U21 Championship,Caldas FC U21,1,0,Valle U21,1,6,0,0,1,0,1,6,0,0,1,0,1
Europe Friendlies,SK Lisen,1,1,FK Senica,2,0,24,18,3,2,2,0,22,16,3,2,2
Europe Friendlies,Yverdon Sport FC,0,0,Servette,2,0,13,28,2,4,2,0,13,28,2,4,0
Ecuador Segunda Division,Juventud FC,2,1,SD Quito,2,2,15,16,6,7,2,2,15,16,6,7,3
Finland Kansallinen Liiga Women,KuPS Women,1,1,Aland United Women,1,0,14,21,4,6,1,0,14,21,4,6,2
Europe Friendlies,FK Cukaricki,1,0,MS Ashdod,2,2,28,22,3,2,2,2,0,0,0,0,1
Italy Serie D,FC Messina,1,1,Acireale,3,0,22,8,6,3,3,0,0,0,0,0,2
Finland Kolmonen,Tove,0,2,P-Iirot,0,2,10,27,1,8,0,2,0,0,0,0,2
Lithuania II Lyga,FA Siauliai II,0,0,Panerys Vilnius,0,1,4,21,0,3,0,1,0,0,0,0,0
Europe Friendlies,KFCO Beerschot Wilrijk,0,0,Waasland-Beveren,2,0,14,12,2,3,2,0,0,0,0,0,0
UEFA Champions League Qualifying,Bodo/Glimt,0,1,Legia Warsaw,0,0,23,9,0,2,0,0,0,0,0,0,1
UEFA Champions League Qualifying,Dinamo Tbilisi,0,0,Neftchi Baku,0,2,19,10,2,0,0,2,0,0,0,0,0
Europe Friendlies,NK Lokomotiva Zagreb,1,0,HNK Gorica,0,2,11,14,2,4,0,2,0,0,0,0,1
Europe Friendlies,GKS Belchatow,1,0,KS Kutno,1,2,13,11,5,0,1,2,0,0,0,0,1
Europe Friendlies,Sint-Truidense,0,0,RWD Molenbeek,0,1,8,11,0,0,0,1,0,0,0,0,0
Europe Friendlies,Tikves Kavadarci,0,0,Rabotnicki Skopje,0,0,0,4,0,0,0,0,0,0,0,0,0
Europe Friendlies,Pecsi MFC,0,0,Szeged-Csanad Grosics,1,0,15,5,4,0,1,0,0,0,0,0,0
Europe Friendlies,Halberstadt,0,0,FC Einheit Wernigerode,3,0,17,5,7,1,3,0,0,0,0,0,0
Europe Friendlies,Zenit St Petersburg,0,0,Werder Bremen,0,0,8,10,3,7,0,0,0,0,0,0,0
Europe Friendlies,Union Furstenwalde,0,0,TeBe Berlin,0,1,5,9,2,2,0,1,0,0,0,0,0
Europe Friendlies,Auxerre,0,0,Creteil,1,0,16,4,3,1,1,0,0,0,0,0,0
Europe Friendlies,NK Nafta 1903,0,0,FC Nagykanizsa,0,0,14,11,1,3,0,0,0,0,0,0,0
Europe Friendlies,FK Austria Vienna,1,0,FK Tuzla City,1,0,17,4,4,0,1,0,0,0,0,0,1
Europe Friendlies,US Quevilly,0,1,Le Havre,0,1,11,8,0,1,0,1,0,0,0,0,1
Europe Friendlies,Charleroi,0,0,Amiens,1,1,16,11,2,4,1,1,0,0,0,0,0
Europe Friendlies,Plauen,0,0,Chemnitzer,1,3,10,17,0,0,1,3,0,0,0,0,0
Europe Friendlies,BFC Dynamo,1,0,Lichtenberg 47,1,0,15,4,5,1,1,0,0,0,0,0,1
Europe Friendlies,Club Brugge,0,1,Zulte-Waregem,3,0,12,3,1,3,3,0,0,0,0,0,1
Europe Friendlies,CSKA Sofia,0,0,FK Qarabag,2,0,12,12,4,1,2,0,0,0,0,0,0
Sweden Damallsvenskan,Vittsjö GIK Women,0,0,Kristianstads Women,0,3,4,11,1,2,0,3,0,0,0,0,0
Sweden Damallsvenskan,Linköpings FC Women,0,0,BK Hacken Women,1,0,5,10,0,2,1,0,0,0,0,0,0
Norway Division 2 Group 1,Eidsvold TF,1,0,Brattvåg,3,1,16,18,3,1,3,1,0,0,0,0,1
Norway Division 2 Group 2,Vard Haugesund,0,0,Egersunds,0,1,12,17,0,1,0,1,0,0,0,0,0
Norway Division 2 Group 2,Oygarden FK,2,0,Sotra,2,1,26,7,6,2,2,1,0,0,0,0,2
Morocco GNF 1,Youssoufia Berrechid,0,0,Renaissance Zemamra,1,0,12,10,2,2,1,0,0,0,0,0,0
Algeria Division 2,MCB Oued Sly,0,0,RC Arba,0,2,4,7,4,4,0,2,0,0,0,0,0
Peru Segunda,Pirata FC,0,0,CDC Santa Rosa,2,0,0,0,0,0,2,0,0,0,0,0,0
AFC Champions League,Chiangrai United,0,2,Jeonbuk Motors,1,2,10,13,4,3,1,2,0,0,0,0,2
Tanzania Premier League,KMC FC,0,1,Simba Sports Club,1,0,11,19,0,1,1,0,0,0,0,0,1
Finland Kolmonen,FC Kiisto,0,0,Norrvalla FF,0,0,12,15,2,1,0,0,0,0,0,0,0
Finland Kolmonen,SIF,1,0,KaIK,3,0,17,3,6,2,3,0,0,0,0,0,1
Finland Kolmonen,KJP,1,0,SavU,0,2,9,12,3,4,0,2,0,0,0,0,1
Senegal FA Cup,Espoirs Guediawaye,0,1,CNEPS,0,0,12,13,2,4,0,0,0,0,0,0,1
Iran Div 2,Melli Hafari,1,0,Iranjavan Bushehr,0,2,12,5,4,0,0,2,0,0,0,0,1
Europe Friendlies,Lech Poznan,2,1,Midtjylland,6,4,55,78,7,10,1,3,29,55,3,6,3
Europe Friendlies,Levski Sofia,4,0,Lokomotiv 1929 Sofia,8,3,58,47,15,4,1,2,31,35,7,2,4
Europe Friendlies,Paksi,3,0,Budaorsi SC,7,3,67,34,26,8,5,2,43,18,16,5,3
Europe Friendlies,Mlada Boleslav,4,0,AS Trencin,2,5,49,57,10,8,1,1,33,27,6,6,4
Europe Friendlies,Partizan Bardejov,3,0,MFK Snina,5,6,53,33,15,3,4,5,38,20,10,2,3
Europe Friendlies,MFK Zemplin Michalovce,2,1,Slavoj Trebisov,5,2,79,69,13,7,2,1,49,49,5,7,3
Europe Friendlies,Banik Ostrava,2,1,MFK Skalica,2,4,11,15,5,2,1,3,2,2,2,0,3
Europe Friendlies,Lens,0,1,Standard Liege,3,1,42,18,7,6,3,1,23,14,3,5,1
Norway Division 2 Group 1,Baerum,0,1,Hodd,0,3,45,44,1,11,0,2,20,33,1,9,1
Norway Division 2 Group 2,Skeid,1,1,Nardo,11,1,62,30,10,5,8,0,42,9,5,1,2
Cameroon Elite One,APEJES Academy,0,0,Cotonsport,2,6,16,18,9,7,1,3,11,8,7,4,0
Cameroon Elite One,Les Astres FC De Douala,1,1,Canon de Yaounde,6,2,25,16,12,7,4,1,15,12,7,4,2
Ghana FA Cup,Young Wise FC,0,1,Hearts of Oak,2,7,49,92,6,12,2,6,29,70,5,9,1
Ghana FA Cup,Elmina Sharks,0,1,Tema Youth,1,4,47,47,13,7,1,1,28,25,11,5,1
Ghana FA Cup,Kintampo FC,3,2,Tamale City,3,3,57,67,10,8,2,3,38,49,6,7,5
Ghana FA Cup,Medeama SC,0,0,Great Olympics,6,0,85,54,26,11,3,0,47,32,13,9,0
Ghana FA Cup,Attram De Visser,0,1,Legon Cities FC,6,6,9,3,3,2,4,6,0,0,0,1,1
Nigeria Premier League,Enyimba,1,0,Kwara United,3,4,56,55,7,8,2,3,35,34,7,7,1
Colombia U21 Championship,Caldas FC U21,1,0,Valle U21,1,6,0,0,1,0,1,6,0,0,1,0,1
Europe Friendlies,FK Cukaricki,1,0,MS Ashdod,2,2,30,22,4,2,2,2,30,22,4,2,1
Europe Friendlies,SK Lisen,1,1,FK Senica,2,3,30,29,5,3,2,0,22,16,3,2,2
Europe Friendlies,Yverdon Sport FC,0,0,Servette,2,0,13,28,2,4,2,0,13,28,2,4,0
Italy Serie D,FC Messina,1,1,Acireale,3,0,26,8,7,3,3,0,26,8,7,3,2
Finland Kolmonen,Tove,0,2,P-Iirot,0,2,12,36,1,8,0,2,12,36,1,8,2
Ecuador Segunda Division,Juventud FC,2,1,SD Quito,2,2,15,16,6,7,2,2,15,16,6,7,3
Finland Kansallinen Liiga Women,KuPS Women,1,1,Aland United Women,1,0,14,21,4,6,1,0,14,21,4,6,2
Lithuania II Lyga,FA Siauliai II,0,1,Panerys Vilnius,0,2,5,37,0,7,0,2,0,0,0,0,1
Europe Friendlies,KFCO Beerschot Wilrijk,0,0,Waasland-Beveren,3,0,30,14,3,3,3,0,0,0,0,0,0
UEFA Champions League Qualifying,Bodo/Glimt,0,1,Legia Warsaw,0,1,35,19,0,4,0,1,0,0,0,0,1
UEFA Champions League Qualifying,Dinamo Tbilisi,0,1,Neftchi Baku,2,2,31,14,6,2,2,2,0,0,0,0,1
Europe Friendlies,NK Lokomotiva Zagreb,1,1,HNK Gorica,1,2,16,20,2,5,1,2,0,0,0,0,2
Europe Friendlies,GKS Belchatow,1,1,KS Kutno,2,2,24,12,9,1,2,2,0,0,0,0,2
Europe Friendlies,Sint-Truidense,0,0,RWD Molenbeek,0,1,12,18,1,2,0,1,0,0,0,0,0
Europe Friendlies,Tikves Kavadarci,0,0,Rabotnicki Skopje,0,0,4,12,1,0,0,0,0,0,0,0,0
Europe Friendlies,Pecsi MFC,0,0,Szeged-Csanad Grosics,4,0,25,7,4,2,4,0,0,0,0,0,0
Europe Friendlies,Halberstadt,1,0,FC Einheit Wernigerode,3,0,25,7,12,1,3,0,0,0,0,0,1
Europe Friendlies,Zenit St Petersburg,0,1,Werder Bremen,2,1,13,15,4,9,2,1,0,0,0,0,1
Europe Friendlies,Union Furstenwalde,0,0,TeBe Berlin,0,2,11,14,3,2,0,2,0,0,0,0,0
Europe Friendlies,Auxerre,0,0,Creteil,2,0,24,11,5,1,2,0,0,0,0,0,0
Europe Friendlies,NK Nafta 1903,0,0,FC Nagykanizsa,1,0,21,16,2,3,1,0,0,0,0,0,0
Europe Friendlies,FK Austria Vienna,2,0,FK Tuzla City,1,0,22,8,6,2,1,0,0,0,0,0,2
Europe Friendlies,US Quevilly,0,1,Le Havre,1,2,20,13,0,1,1,2,0,0,0,0,1
Europe Friendlies,Charleroi,0,1,Amiens,1,3,20,22,4,5,1,3,0,0,0,0,1
Europe Friendlies,Plauen,1,0,Chemnitzer,1,3,17,28,1,0,1,3,0,0,0,0,1
Europe Friendlies,BFC Dynamo,2,0,Lichtenberg 47,2,0,23,7,7,1,2,0,0,0,0,0,2
Europe Friendlies,Club Brugge,0,1,Zulte-Waregem,6,0,17,7,5,5,6,0,0,0,0,0,1
Europe Friendlies,CSKA Sofia,0,0,FK Qarabag,2,1,17,20,4,3,2,1,0,0,0,0,0
Sweden Damallsvenskan,Vittsjö GIK Women,0,0,Kristianstads Women,1,4,9,15,3,3,1,4,0,0,0,0,0
Sweden Damallsvenskan,Linköpings FC Women,0,0,BK Hacken Women,1,0,11,26,0,6,1,0,0,0,0,0,0
Norway Division 2 Group 1,Eidsvold TF,1,0,Brattvåg,4,2,25,33,4,2,4,2,0,0,0,0,1
Norway Division 2 Group 2,Vard Haugesund,0,1,Egersunds,0,2,19,31,0,2,0,2,0,0,0,0,1
Norway Division 2 Group 2,Oygarden FK,3,0,Sotra,4,1,48,8,11,2,4,1,0,0,0,0,3
Morocco GNF 1,Youssoufia Berrechid,0,0,Renaissance Zemamra,1,0,17,18,3,5,1,0,0,0,0,0,0
Algeria Division 2,MCB Oued Sly,0,0,RC Arba,3,3,5,12,6,7,3,3,0,0,0,0,0
Peru Segunda,Pirata FC,1,0,CDC Santa Rosa,2,0,5,5,1,0,2,0,0,0,0,0,1
AFC Champions League,Chiangrai United,0,2,Jeonbuk Motors,1,5,14,26,5,5,1,5,0,0,0,0,2
Tanzania Premier League,KMC FC,0,1,Simba Sports Club,2,0,21,21,1,1,2,0,0,0,0,0,1
Finland Kolmonen,FC Kiisto,0,0,Norrvalla FF,0,1,20,25,2,3,0,1,0,0,0,0,0
Finland Kolmonen,SIF,2,0,KaIK,3,0,24,13,8,4,3,0,0,0,0,0,2
Finland Kolmonen,KJP,1,0,SavU,5,2,13,14,5,4,5,2,0,0,0,0,1
Senegal FA Cup,Espoirs Guediawaye,0,1,CNEPS,1,0,20,16,4,5,1,0,0,0,0,0,1
Iran Div 2,Melli Hafari,1,0,Iranjavan Bushehr,0,2,16,9,4,1,0,2,0,0,0,0,1
Lithuania II Lyga,FK FM Ateitis,0,0,Hegelmann Litauen II,0,0,0,0,0,0,0,0,0,0,0,0,0
UEFA Champions League Qualifying,Slovan Bratislava,0,0,Shamrock Rovers,0,0,2,0,0,0,0,0,0,0,0,0,0
Europe Friendlies,Feyenoord,1,0,FC Zurich,0,1,1,2,1,0,0,1,0,0,0,0,1
Europe Friendlies,SSVg Velbert,0,0,Bochum,0,0,0,1,0,0,0,0,0,0,0,0,0
Europe Friendlies,SV Spittal/Drau,0,0,Sparta Prague,0,0,0,1,0,0,0,0,0,0,0,0,0
Europe Friendlies,AZ,0,0,Top Oss,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden Damallsvenskan,Eskilstuna Utd Women,0,0,AIK Women,0,0,1,0,0,0,0,0,0,0,0,0,0
Sweden 2.div Västra Götaland,IK Tord,0,0,Husqvarna FF,0,0,0,2,0,0,0,0,0,0,0,0,0
Europe Friendlies,Lech Poznan,3,1,Midtjylland,8,5,63,90,8,11,1,3,29,55,3,6,4
Europe Friendlies,Levski Sofia,4,0,Lokomotiv 1929 Sofia,8,3,68,56,16,4,1,2,31,35,7,2,4
Europe Friendlies,Mlada Boleslav,5,0,AS Trencin,2,5,56,70,11,8,1,1,33,27,6,6,5
Europe Friendlies,Partizan Bardejov,3,0,MFK Snina,6,6,65,38,18,3,4,5,38,20,10,2,3
Europe Friendlies,Lens,0,1,Standard Liege,3,1,49,24,7,9,3,1,23,14,3,5,1
Norway Division 2 Group 1,Baerum,0,1,Hodd,1,3,52,52,1,12,0,2,20,33,1,9,1
Norway Division 2 Group 2,Skeid,1,1,Nardo,11,1,74,36,13,6,8,0,42,9,5,1,2
Cameroon Elite One,APEJES Academy,1,0,Cotonsport,2,6,20,20,10,8,1,3,11,8,7,4,1
Cameroon Elite One,Les Astres FC De Douala,1,1,Canon de Yaounde,7,2,31,24,13,8,4,1,15,12,7,4,2
Ghana FA Cup,Young Wise FC,0,1,Hearts of Oak,2,8,60,107,6,15,2,6,29,70,5,9,1
Ghana FA Cup,Elmina Sharks,1,1,Tema Youth,2,4,55,52,15,8,1,1,28,25,11,5,2
Ghana FA Cup,Kintampo FC,3,2,Tamale City,3,3,61,78,11,8,2,3,38,49,6,7,5
Ghana FA Cup,Medeama SC,0,0,Great Olympics,7,0,101,56,29,11,3,0,47,32,13,9,0
Ghana FA Cup,Attram De Visser,0,1,Legon Cities FC,8,7,17,11,4,3,4,6,0,0,0,1,1
Nigeria Premier League,Enyimba,1,0,Kwara United,3,4,65,66,10,9,2,3,35,34,7,7,1
Colombia U21 Championship,Caldas FC U21,2,0,Valle U21,1,6,3,4,2,0,1,6,0,0,1,0,2
Europe Friendlies,FK Cukaricki,1,0,MS Ashdod,2,2,31,30,4,3,2,2,30,22,4,2,1
Europe Friendlies,SK Lisen,2,1,FK Senica,4,3,38,35,6,3,2,0,22,16,3,2,3
Europe Friendlies,Yverdon Sport FC,0,0,Servette,2,1,22,36,5,5,2,0,13,28,2,4,0
Italy Serie D,FC Messina,1,1,Acireale,3,0,30,9,7,4,3,0,26,8,7,3,2
Finland Kolmonen,Tove,0,2,P-Iirot,0,2,13,37,1,8,0,2,12,36,1,8,2
