LEAGUE,TEAM_1_NAME,SCORE_TEAM_1,SCORE_TEAM_2,TEAM_2_NAME,TOTAL_CORNER_TEAM_1,TOTAL_CORNER_TEAM_2,TOTAL_ATTACKS_TEAM_1,TOTAL_ATTACKS_TEAM_2,TOTAL_SHOTS_TEAM_1,TOTAL_SHOTS_TEAM_2,HALFTIME_CORNER_TEAM_1,HALFTIME_CORNER_TEAM_2,HALFTIME_ATTACKS_TEAM_1,HALFTIME_ATTACKS_TEAM_2,HALFTIME_SHOTS_TEAM_1,HALFTIME_SHOTS_TEAM_2,TOTAL_SCORE
Ecuador Segunda Division,Juventud FC,2,1,SD Quito,2,3,17,20,6,8,2,2,15,16,6,7,3
Finland Kansallinen Liiga Women,KuPS Women,1,2,Aland United Women,1,0,20,24,4,8,1,0,14,21,4,6,3
Europe Friendlies,KFCO Beerschot Wilrijk,0,0,Waasland-Beveren,5,0,44,18,5,3,5,0,44,18,5,3,0
Europe Friendlies,CSKA Sofia,0,0,FK Qarabag,2,2,23,27,6,5,2,2,23,27,6,5,0
Lithuania II Lyga,FA Siauliai II,0,1,Panerys Vilnius,2,4,17,52,2,12,2,4,0,0,0,0,1
UEFA Champions League Qualifying,Bodo/Glimt,0,2,Legia Warsaw,0,2,46,23,0,7,0,2,0,0,0,0,2
UEFA Champions League Qualifying,Dinamo Tbilisi,1,1,Neftchi Baku,4,2,46,21,8,4,4,2,0,0,0,0,2
Europe Friendlies,NK Lokomotiva Zagreb,1,1,HNK Gorica,1,2,22,26,3,6,1,2,0,0,0,0,2
Europe Friendlies,GKS Belchatow,1,1,KS Kutno,3,2,33,25,13,3,3,2,0,0,0,0,2
Europe Friendlies,Sint-Truidense,0,0,RWD Molenbeek,2,1,24,19,2,2,2,1,0,0,0,0,0
Europe Friendlies,Tikves Kavadarci,1,0,Rabotnicki Skopje,0,1,10,20,5,1,0,1,0,0,0,0,1
Europe Friendlies,Pecsi MFC,0,0,Szeged-Csanad Grosics,7,0,40,10,5,2,7,0,0,0,0,0,0
Europe Friendlies,Halberstadt,1,0,FC Einheit Wernigerode,3,2,35,10,12,3,3,2,0,0,0,0,1
Europe Friendlies,Zenit St Petersburg,0,1,Werder Bremen,2,2,16,17,5,10,2,2,0,0,0,0,1
Europe Friendlies,Union Furstenwalde,0,1,TeBe Berlin,0,4,13,27,3,6,0,4,0,0,0,0,1
Europe Friendlies,Auxerre,1,0,Creteil,3,2,32,18,8,3,3,2,0,0,0,0,1
Europe Friendlies,NK Nafta 1903,1,0,FC Nagykanizsa,2,0,33,19,4,4,2,0,0,0,0,0,1
Europe Friendlies,FK Austria Vienna,2,0,FK Tuzla City,3,0,29,14,7,3,3,0,0,0,0,0,2
Europe Friendlies,US Quevilly,0,1,Le Havre,1,2,26,15,0,1,1,2,0,0,0,0,1
Europe Friendlies,Charleroi,0,3,Amiens,2,3,31,26,4,8,2,3,0,0,0,0,3
Europe Friendlies,Plauen,1,0,Chemnitzer,4,3,25,35,1,0,4,3,0,0,0,0,1
Europe Friendlies,BFC Dynamo,3,0,Lichtenberg 47,3,1,29,11,10,1,3,1,0,0,0,0,3
Europe Friendlies,Club Brugge,0,1,Zulte-Waregem,7,1,23,9,7,7,7,1,0,0,0,0,1
Sweden Damallsvenskan,Vittsjö GIK Women,0,0,Kristianstads Women,2,4,14,20,4,4,2,4,0,0,0,0,0
Sweden Damallsvenskan,Linköpings FC Women,0,0,BK Hacken Women,2,2,23,40,2,8,2,2,0,0,0,0,0
Norway Division 2 Group 1,Eidsvold TF,1,0,Brattvåg,4,2,37,49,4,2,4,2,0,0,0,0,1
Norway Division 2 Group 2,Vard Haugesund,0,1,Egersunds,1,6,24,45,0,9,1,6,0,0,0,0,1
Norway Division 2 Group 2,Oygarden FK,2,0,Sotra,5,1,57,16,14,3,5,1,0,0,0,0,2
Morocco GNF 1,Youssoufia Berrechid,0,0,Renaissance Zemamra,2,1,25,27,4,6,2,1,0,0,0,0,0
Algeria Division 2,MCB Oued Sly,0,0,RC Arba,3,3,11,17,7,7,3,3,0,0,0,0,0
Peru Segunda,Pirata FC,2,0,CDC Santa Rosa,2,1,17,18,2,0,2,1,0,0,0,0,2
AFC Champions League,Chiangrai United,0,3,Jeonbuk Motors,1,5,19,30,7,8,1,5,0,0,0,0,3
Tanzania Premier League,KMC FC,0,1,Simba Sports Club,2,0,26,34,1,3,2,0,0,0,0,0,1
Finland Kolmonen,FC Kiisto,0,0,Norrvalla FF,1,3,30,43,2,6,1,3,0,0,0,0,0
Finland Kolmonen,SIF,2,1,KaIK,5,1,32,18,9,5,5,1,0,0,0,0,3
Finland Kolmonen,KJP,2,1,SavU,5,3,18,22,6,6,5,3,0,0,0,0,3
Senegal FA Cup,Espoirs Guediawaye,0,1,CNEPS,1,0,24,24,4,6,1,0,0,0,0,0,1
Iran Div 2,Melli Hafari,1,0,Iranjavan Bushehr,0,2,23,10,5,1,0,2,0,0,0,0,1
Lithuania II Lyga,FK FM Ateitis,0,1,Hegelmann Litauen II,0,3,3,15,0,3,0,3,0,0,0,0,1
UEFA Champions League Qualifying,Slovan Bratislava,0,0,Shamrock Rovers,1,0,10,4,4,2,1,0,0,0,0,0,0
Europe Friendlies,Karlsruher SC,0,0,FC Kufstein,1,0,12,4,0,1,1,0,0,0,0,0,0
Europe Friendlies,Feyenoord,1,0,FC Zurich,0,1,12,8,1,2,0,1,0,0,0,0,1
Europe Friendlies,FK Radnicki 1923,0,1,Maccabi Netanya,1,0,2,7,1,1,1,0,0,0,0,0,1
Europe Friendlies,SSVg Velbert,0,3,Bochum,0,1,1,8,1,4,0,1,0,0,0,0,3
Europe Friendlies,SV Spittal/Drau,0,1,Sparta Prague,0,0,2,12,0,3,0,0,0,0,0,0,1
Europe Friendlies,Stade Lavallois Mayenne FC,0,0,AC Ajaccio,0,0,5,6,2,0,0,0,0,0,0,0,0
Europe Friendlies,AZ,1,0,Top Oss,1,0,1,0,1,0,1,0,0,0,0,0,1
Sweden Elitettan,Borgeby FK Women,0,2,Umeå IK Women,2,0,6,10,0,3,2,0,0,0,0,0,2
Sweden Damallsvenskan,Eskilstuna Utd Women,0,0,AIK Women,0,0,11,7,1,0,0,0,0,0,0,0,0
Sweden 2.div Västra Götaland,IK Tord,0,0,Husqvarna FF,0,0,1,12,0,0,0,0,0,0,0,0,0
Gambia Division 2,Bombada FC,0,0,2nd Infantry Battalion Gambia,0,2,4,10,2,2,0,2,0,0,0,0,0
Gambia Division 2,PSV Wellingara,0,0,Falcons FC,0,0,3,4,0,1,0,0,0,0,0,0,0
Gambia Division 2,Team Rhino FC,0,0,Steve Biko FC,1,0,7,2,0,1,1,0,0,0,0,0,0
Europe Friendlies,Lech Poznan,3,2,Midtjylland,8,5,63,90,8,12,1,3,29,55,3,6,5
Europe Friendlies,Levski Sofia,4,0,Lokomotiv 1929 Sofia,8,3,69,56,16,4,1,2,31,35,7,2,4
Europe Friendlies,Partizan Bardejov,3,1,MFK Snina,6,6,67,39,19,4,4,5,38,20,10,2,4
Europe Friendlies,Lens,1,1,Standard Liege,3,1,49,26,8,9,3,1,23,14,3,5,2
Norway Division 2 Group 1,Baerum,0,1,Hodd,1,3,52,53,1,12,0,2,20,33,1,9,1
Norway Division 2 Group 2,Skeid,1,1,Nardo,11,1,77,37,13,6,8,0,42,9,5,1,2
Cameroon Elite One,APEJES Academy,1,0,Cotonsport,3,6,20,20,10,8,1,3,11,8,7,4,1
Cameroon Elite One,Les Astres FC De Douala,1,1,Canon de Yaounde,7,2,32,24,13,8,4,1,15,12,7,4,2
Ghana FA Cup,Young Wise FC,0,1,Hearts of Oak,2,8,62,109,6,16,2,6,29,70,5,9,1
Ghana FA Cup,Elmina Sharks,1,1,Tema Youth,2,5,56,55,15,10,1,1,28,25,11,5,2
Ghana FA Cup,Kintampo FC,3,2,Tamale City,3,4,61,80,11,8,2,3,38,49,6,7,5
Ghana FA Cup,Medeama SC,0,0,Great Olympics,8,0,103,56,29,11,3,0,47,32,13,9,0
Ghana FA Cup,Attram De Visser,0,1,Legon Cities FC,8,7,19,11,4,3,4,6,0,0,0,1,1
Nigeria Premier League,Enyimba,1,0,Kwara United,3,4,66,70,10,9,2,3,35,34,7,7,1
Colombia U21 Championship,Caldas FC U21,2,0,Valle U21,1,7,4,6,2,1,1,6,0,0,1,0,2
Europe Friendlies,FK Cukaricki,1,0,MS Ashdod,2,2,32,31,4,3,2,2,30,22,4,2,1
Europe Friendlies,SK Lisen,2,1,FK Senica,4,3,38,35,6,3,2,0,22,16,3,2,3
Europe Friendlies,Yverdon Sport FC,1,0,Servette,2,1,23,38,6,5,2,0,13,28,2,4,1
Italy Serie D,FC Messina,1,1,Acireale,3,0,30,9,8,4,3,0,26,8,7,3,2
Finland Kolmonen,Tove,0,3,P-Iirot,0,2,13,37,1,9,0,2,12,36,1,8,3
Ecuador Segunda Division,Juventud FC,2,1,SD Quito,2,3,18,21,7,8,2,2,15,16,6,7,3
Finland Kansallinen Liiga Women,KuPS Women,1,2,Aland United Women,1,0,20,25,4,8,1,0,14,21,4,6,3
Europe Friendlies,KFCO Beerschot Wilrijk,0,0,Waasland-Beveren,5,0,44,18,5,3,5,0,44,18,5,3,0
Europe Friendlies,NK Lokomotiva Zagreb,2,1,HNK Gorica,1,2,23,27,4,6,1,2,23,27,4,6,3
Europe Friendlies,GKS Belchatow,1,1,KS Kutno,3,2,33,25,13,3,3,2,33,25,13,3,2
Europe Friendlies,Halberstadt,2,0,FC Einheit Wernigerode,3,2,36,10,14,3,3,2,36,10,14,3,2
Europe Friendlies,Auxerre,1,0,Creteil,3,2,33,18,8,3,3,2,33,18,8,3,1
Europe Friendlies,NK Nafta 1903,1,0,FC Nagykanizsa,2,0,35,19,4,4,2,0,35,19,4,4,1
Europe Friendlies,Plauen,1,0,Chemnitzer,4,3,25,36,1,0,4,3,25,36,1,0,1
Europe Friendlies,CSKA Sofia,0,0,FK Qarabag,2,2,23,27,6,5,2,2,23,27,6,5,0
Sweden Damallsvenskan,Vittsjö GIK Women,0,0,Kristianstads Women,2,4,15,21,4,4,2,4,15,21,4,4,0
Sweden Damallsvenskan,Linköpings FC Women,0,0,BK Hacken Women,2,2,23,41,2,9,2,2,23,41,2,9,0
Norway Division 2 Group 2,Vard Haugesund,0,1,Egersunds,1,6,24,45,0,9,1,6,24,45,0,9,1
Norway Division 2 Group 2,Oygarden FK,2,0,Sotra,6,1,58,16,15,3,6,1,58,16,15,3,2
Morocco GNF 1,Youssoufia Berrechid,0,0,Renaissance Zemamra,2,1,25,27,4,6,2,1,25,27,4,6,0
Peru Segunda,Pirata FC,2,0,CDC Santa Rosa,2,1,18,22,2,0,2,1,18,22,2,0,2
Finland Kolmonen,SIF,3,1,KaIK,5,1,35,18,10,5,5,1,35,18,10,5,4
Lithuania II Lyga,FA Siauliai II,0,1,Panerys Vilnius,2,4,17,54,2,12,2,4,0,0,0,0,1
UEFA Champions League Qualifying,Bodo/Glimt,1,2,Legia Warsaw,0,2,48,23,1,7,0,2,0,0,0,0,3
UEFA Champions League Qualifying,Dinamo Tbilisi,1,1,Neftchi Baku,4,2,48,24,8,4,4,2,0,0,0,0,2
Europe Friendlies,Sint-Truidense,1,0,RWD Molenbeek,3,1,26,19,4,2,3,1,0,0,0,0,1
Europe Friendlies,Tikves Kavadarci,1,0,Rabotnicki Skopje,0,2,10,23,5,1,0,2,0,0,0,0,1
Europe Friendlies,Pecsi MFC,0,0,Szeged-Csanad Grosics,8,0,43,13,5,2,8,0,0,0,0,0,0
Europe Friendlies,Zenit St Petersburg,0,2,Werder Bremen,2,2,16,18,5,11,2,2,0,0,0,0,2
Europe Friendlies,Union Furstenwalde,0,1,TeBe Berlin,0,5,13,29,3,6,0,5,0,0,0,0,1
Europe Friendlies,FK Austria Vienna,2,0,FK Tuzla City,3,0,30,14,7,3,3,0,0,0,0,0,2
Europe Friendlies,US Quevilly,0,1,Le Havre,2,2,27,16,0,1,2,2,0,0,0,0,1
Europe Friendlies,Charleroi,0,3,Amiens,2,4,35,28,4,8,2,3,0,0,0,0,3
Europe Friendlies,BFC Dynamo,3,0,Lichtenberg 47,3,1,29,11,10,1,3,1,0,0,0,0,3
Europe Friendlies,Club Brugge,0,1,Zulte-Waregem,7,1,23,9,7,7,7,1,0,0,0,0,1
Norway Division 2 Group 1,Eidsvold TF,1,0,Brattvåg,5,2,39,49,4,2,5,2,0,0,0,0,1
Algeria Division 2,MCB Oued Sly,0,0,RC Arba,3,3,12,18,7,7,3,3,0,0,0,0,0
AFC Champions League,Chiangrai United,0,3,Jeonbuk Motors,3,5,23,33,7,8,1,5,0,0,0,0,3
Tanzania Premier League,KMC FC,0,2,Simba Sports Club,2,0,27,34,1,4,2,0,0,0,0,0,2
Finland Kolmonen,FC Kiisto,0,0,Norrvalla FF,1,3,31,45,3,6,1,3,0,0,0,0,0
Finland Kolmonen,KJP,2,1,SavU,6,3,19,22,6,6,5,3,0,0,0,0,3
Senegal FA Cup,Espoirs Guediawaye,0,1,CNEPS,1,0,24,27,4,6,1,0,0,0,0,0,1
Iran Div 2,Melli Hafari,1,0,Iranjavan Bushehr,0,2,25,10,5,1,0,2,0,0,0,0,1
Lithuania II Lyga,FK FM Ateitis,0,1,Hegelmann Litauen II,0,3,4,17,1,3,0,3,0,0,0,0,1
UEFA Champions League Qualifying,Slovan Bratislava,0,0,Shamrock Rovers,1,0,10,5,4,2,1,0,0,0,0,0,0
Europe Friendlies,Karlsruher SC,1,0,FC Kufstein,2,0,15,5,1,1,2,0,0,0,0,0,1
Europe Friendlies,Feyenoord,1,0,FC Zurich,0,2,12,8,1,3,0,2,0,0,0,0,1
Europe Friendlies,FK Radnicki 1923,0,1,Maccabi Netanya,1,0,4,7,1,1,1,0,0,0,0,0,1
Europe Friendlies,SSVg Velbert,0,3,Bochum,0,1,1,8,1,4,0,1,0,0,0,0,3
Europe Friendlies,SV Spittal/Drau,0,1,Sparta Prague,0,0,5,13,2,3,0,0,0,0,0,0,1
Europe Friendlies,Stade Lavallois Mayenne FC,0,0,AC Ajaccio,1,0,6,8,2,0,1,0,0,0,0,0,0
Europe Friendlies,AZ,1,0,Top Oss,2,0,3,0,1,0,2,0,0,0,0,0,1
Sweden Elitettan,Borgeby FK Women,0,2,Umeå IK Women,2,1,6,14,0,4,2,1,0,0,0,0,2
Sweden Damallsvenskan,Eskilstuna Utd Women,0,0,AIK Women,0,0,13,7,2,0,0,0,0,0,0,0,0
Sweden 2.div Västra Götaland,IK Tord,0,0,Husqvarna FF,0,0,1,13,0,0,0,0,0,0,0,0,0
Gambia Division 2,Bombada FC,0,0,2nd Infantry Battalion Gambia,1,2,6,11,2,2,1,2,0,0,0,0,0
Gambia Division 2,PSV Wellingara,0,0,Falcons FC,0,0,3,7,0,1,0,0,0,0,0,0,0
Gambia Division 2,Team Rhino FC,1,0,Steve Biko FC,1,0,8,5,1,2,1,0,0,0,0,0,1
Colombia U21 Championship,Caldas FC U21,2,2,Valle U21,1,9,14,18,6,6,1,6,0,0,1,0,4
Europe Friendlies,FK Cukaricki,1,1,MS Ashdod,2,3,50,39,5,4,2,2,30,22,4,2,2
Europe Friendlies,Yverdon Sport FC,1,0,Servette,4,1,31,46,11,5,2,0,13,28,2,4,1
Italy Serie D,FC Messina,1,1,Acireale,5,1,42,18,11,7,3,0,26,8,7,3,2
Finland Kolmonen,Tove,0,4,P-Iirot,1,3,19,49,1,11,0,2,12,36,1,8,4
Ecuador Segunda Division,Juventud FC,3,1,SD Quito,2,5,22,33,8,8,2,2,15,16,6,7,4
Finland Kansallinen Liiga Women,KuPS Women,2,3,Aland United Women,3,3,29,34,10,12,1,0,14,21,4,6,5
Lithuania II Lyga,FA Siauliai II,0,1,Panerys Vilnius,2,7,23,66,4,14,2,5,19,56,2,13,1
Europe Friendlies,KFCO Beerschot Wilrijk,0,0,Waasland-Beveren,6,0,54,23,8,4,5,0,44,18,5,3,0
UEFA Champions League Qualifying,Bodo/Glimt,1,2,Legia Warsaw,1,2,60,26,3,7,1,2,51,23,1,7,3
UEFA Champions League Qualifying,Dinamo Tbilisi,1,1,Neftchi Baku,5,2,54,26,8,4,4,2,48,24,8,4,2
Europe Friendlies,NK Lokomotiva Zagreb,2,1,HNK Gorica,2,2,35,35,5,9,1,2,23,27,4,6,3
Europe Friendlies,GKS Belchatow,1,1,KS Kutno,4,3,48,33,18,3,3,2,33,25,13,3,2
Europe Friendlies,Sint-Truidense,1,0,RWD Molenbeek,3,1,30,22,5,2,3,1,26,19,4,2,1
Europe Friendlies,Tikves Kavadarci,2,0,Rabotnicki Skopje,2,4,18,39,7,4,2,4,18,39,7,4,2
Europe Friendlies,Pecsi MFC,2,0,Szeged-Csanad Grosics,8,0,51,22,7,2,8,0,44,13,5,2,2
Europe Friendlies,Halberstadt,4,0,FC Einheit Wernigerode,5,2,44,11,20,3,3,2,36,10,14,3,4
Europe Friendlies,Zenit St Petersburg,0,2,Werder Bremen,7,2,23,20,11,11,2,2,16,18,5,11,2
Europe Friendlies,Union Furstenwalde,0,1,TeBe Berlin,0,5,14,32,4,6,0,5,13,29,3,6,1
Europe Friendlies,Auxerre,1,0,Creteil,3,2,35,20,9,4,3,2,33,18,8,3,1
Europe Friendlies,NK Nafta 1903,1,0,FC Nagykanizsa,3,0,47,24,6,6,2,0,35,19,4,4,1
Europe Friendlies,FK Austria Vienna,2,1,FK Tuzla City,3,1,35,20,7,4,3,0,30,14,7,3,3
Europe Friendlies,US Quevilly,0,1,Le Havre,5,2,35,25,0,1,2,2,27,17,0,1,1
Europe Friendlies,Charleroi,0,3,Amiens,3,4,42,30,5,8,2,4,35,29,4,8,3
Europe Friendlies,Plauen,1,0,Chemnitzer,4,5,30,47,1,0,4,3,25,36,1,0,1
Europe Friendlies,BFC Dynamo,3,0,Lichtenberg 47,3,1,33,13,10,1,3,1,30,11,10,1,3
Europe Friendlies,Club Brugge,0,1,Zulte-Waregem,7,1,28,9,9,7,7,1,24,9,7,7,1
Europe Friendlies,CSKA Sofia,0,0,FK Qarabag,2,2,35,32,7,7,2,2,23,27,6,5,0
Sweden Damallsvenskan,Vittsjö GIK Women,0,0,Kristianstads Women,3,4,18,21,6,4,2,4,15,21,4,4,0
Sweden Damallsvenskan,Linköpings FC Women,0,0,BK Hacken Women,2,2,25,61,2,10,2,2,23,41,2,9,0
Norway Division 2 Group 1,Eidsvold TF,1,0,Brattvåg,5,3,45,62,4,3,5,2,42,50,4,3,1
Norway Division 2 Group 2,Vard Haugesund,0,1,Egersunds,2,6,36,50,2,9,1,6,24,45,0,9,1
Norway Division 2 Group 2,Oygarden FK,2,0,Sotra,6,1,66,22,18,4,6,1,58,16,15,3,2
Morocco GNF 1,Youssoufia Berrechid,0,0,Renaissance Zemamra,2,1,33,30,5,6,2,1,25,27,4,6,0
Algeria Division 2,MCB Oued Sly,0,0,RC Arba,4,4,14,21,8,10,3,4,13,21,7,10,0
Peru Segunda,Pirata FC,2,1,CDC Santa Rosa,2,3,20,30,2,1,2,1,18,22,2,0,3
AFC Champions League,Chiangrai United,0,3,Jeonbuk Motors,5,5,33,37,9,10,3,5,24,33,7,8,3
Tanzania Premier League,KMC FC,0,2,Simba Sports Club,2,0,28,37,1,4,2,0,27,34,1,4,2
Finland Kolmonen,FC Kiisto,0,0,Norrvalla FF,1,3,34,55,4,6,1,3,32,47,4,6,0
Finland Kolmonen,SIF,3,1,KaIK,6,1,42,24,11,7,5,1,35,18,10,5,4
Finland Kolmonen,KJP,2,1,SavU,6,3,25,28,6,9,6,3,19,23,6,6,3
Senegal FA Cup,Espoirs Guediawaye,0,1,CNEPS,2,0,28,33,4,6,1,0,24,28,4,6,1
Iran Div 2,Melli Hafari,1,0,Iranjavan Bushehr,1,2,29,13,5,1,1,2,29,13,5,1,1
Lithuania II Lyga,FK FM Ateitis,0,3,Hegelmann Litauen II,0,5,11,37,2,8,0,5,0,0,0,0,3
UEFA Champions League Qualifying,Slovan Bratislava,1,0,Shamrock Rovers,2,0,21,17,6,2,2,0,0,0,0,0,1
Europe Friendlies,Karlsruher SC,2,0,FC Kufstein,3,0,37,16,6,3,3,0,0,0,0,0,2
Europe Friendlies,Feyenoord,1,0,FC Zurich,1,2,29,18,3,4,1,2,0,0,0,0,1
Europe Friendlies,FK Radnicki 1923,0,1,Maccabi Netanya,1,1,12,15,1,3,1,1,0,0,0,0,1
Europe Friendlies,SSVg Velbert,0,6,Bochum,1,2,4,21,4,9,1,2,0,0,0,0,6
Europe Friendlies,SV Spittal/Drau,0,1,Sparta Prague,0,3,9,36,2,3,0,3,0,0,0,0,1
Europe Friendlies,Stade Lavallois Mayenne FC,1,0,AC Ajaccio,1,0,13,20,5,3,1,0,0,0,0,0,1
Europe Friendlies,AZ,1,0,Top Oss,4,0,18,4,6,0,4,0,0,0,0,0,1
Sweden Elitettan,Borgeby FK Women,0,5,Umeå IK Women,2,3,11,37,1,10,2,3,0,0,0,0,5
Sweden Damallsvenskan,Eskilstuna Utd Women,0,0,AIK Women,1,1,27,23,7,0,1,1,0,0,0,0,0
Sweden 2.div Västra Götaland,IK Tord,0,1,Husqvarna FF,1,3,9,34,0,4,1,3,0,0,0,0,1
Gambia Division 2,Bombada FC,0,0,2nd Infantry Battalion Gambia,2,3,21,20,7,5,2,3,0,0,0,0,0
Gambia Division 2,PSV Wellingara,0,0,Falcons FC,0,0,13,27,1,5,0,0,0,0,0,0,0
Gambia Division 2,Team Rhino FC,3,0,Steve Biko FC,2,0,25,22,6,7,2,0,0,0,0,0,3
Algeria Youth League,NC Magra U21,1,0,CS Constantine U21,0,0,8,19,1,0,0,0,0,0,0,0,1
Lithuania II Lyga,FK Ekranas,0,1,FK Sveikata,1,0,11,6,1,2,1,0,0,0,0,0,1
UEFA Champions League Qualifying,Malmo FF,0,0,Riga FC,0,0,8,4,0,0,0,0,0,0,0,0,0
UEFA Champions League Qualifying,Dinamo Zagreb,1,0,Valur Reykjavik,2,0,13,1,1,0,2,0,0,0,0,0,1
UEFA Champions League Qualifying,KF Teuta,0,0,Sheriff Tiraspol,0,1,6,5,1,1,0,1,0,0,0,0,0
UEFA Champions League Qualifying,Ludogorets Razgrad,0,0,Shakhter Soligorsk,0,0,9,5,1,1,0,0,0,0,0,0,0
UEFA Champions League Qualifying,Maccabi Haifa,0,0,Kairat Almaty,0,0,6,6,0,2,0,0,0,0,0,0,0
Europe Friendlies,VfL Halle 96,0,0,BSG Chemie Leipzig,1,1,7,7,0,0,1,1,0,0,0,0,0
Europe Friendlies,Feldkirchen,0,1,SV Gossendorf Jaz,1,1,3,5,2,2,1,1,0,0,0,0,1
Europe Friendlies,SV Kuchl,0,0,UFC Altenmarkt,0,0,4,2,1,1,0,0,0,0,0,0,0
Europe Friendlies,NK Celje,0,0,Hajduk Split,0,1,6,7,1,2,0,1,0,0,0,0,0
Europe Friendlies,Lokomotiv Moscow,1,0,Aris Salonika,0,0,3,2,1,0,0,0,0,0,0,0,1
Sweden Damallsvenskan,Djurgardens Women,0,0,Pitea IF Women,0,0,2,3,1,1,0,0,0,0,0,0,0
Sweden 2.div Norra Svealand,Kvarnsvedens IK,0,0,Sandvikens AIK FK,0,1,6,2,0,0,0,1,0,0,0,0,0
Sweden 2.div Norra Svealand,Enskede IK,0,1,FC Stockholm Internazionale,1,0,5,6,1,2,1,0,0,0,0,0,1
Sweden 2.div Norra Svealand,Enkopings SK,0,0,Skiljebo SK,0,2,7,5,3,0,0,2,0,0,0,0,0
Sweden 2.div Norra Götaland,Grebbestads IF,0,0,Ahlafors IF,0,1,2,2,0,0,0,1,0,0,0,0,0
Algeria Youth League,NA Hussein Dey U21,0,0,CA Bordj Bou Arreridj U21,1,0,4,3,0,0,1,0,0,0,0,0,0
Argentina Torneo A,Cipolletti,0,0,Juventud Unida Universitario,0,0,2,0,0,0,0,0,0,0,0,0,0
Finland Kolmonen,PP-70,1,0,Ikaalisten Urheilijat,2,0,6,1,1,1,2,0,0,0,0,0,1
Sweden 1.div Södra,Tvååkers IF,0,0,Lindome GIF,0,0,5,1,0,0,0,0,0,0,0,0,0
Sweden 2.div Västra Götaland,BK Astrio,0,0,Västra Frölunda IF,0,0,4,7,1,1,0,0,0,0,0,0,0
Sweden 2.div Västra Götaland,Assyriska BK,0,0,Onsala BK,0,2,3,5,0,1,0,2,0,0,0,0,0
Sweden 2.div Västra Götaland,Ängelholms FF,0,0,Eskilsminne IF,0,2,3,7,1,0,0,2,0,0,0,0,0
Sweden 2.div Västra Götaland,Sävedalens IF,0,0,Torslanda IK,1,0,2,2,1,2,1,0,0,0,0,0,0
