LEAGUE,TEAM_1_NAME,SCORE_TEAM_1,SCORE_TEAM_2,TEAM_2_NAME,TOTAL_CORNER_TEAM_1,TOTAL_CORNER_TEAM_2,TOTAL_ATTACKS_TEAM_1,TOTAL_ATTACKS_TEAM_2,TOTAL_SHOTS_TEAM_1,TOTAL_SHOTS_TEAM_2,HALFTIME_CORNER_TEAM_1,HALFTIME_CORNER_TEAM_2,HALFTIME_ATTACKS_TEAM_1,HALFTIME_ATTACKS_TEAM_2,HALFTIME_SHOTS_TEAM_1,HALFTIME_SHOTS_TEAM_2,TOTAL_SCORE
Sweden 2.div Norra Svealand,Enkopings SK,0,2,Skiljebo SK,1,6,28,31,7,5,1,6,25,29,7,5,2
Sweden 2.div Norra Götaland,Grebbestads IF,0,0,Ahlafors IF,1,2,19,11,1,2,1,2,17,10,1,2,0
Algeria Youth League,NA Hussein Dey U21,2,1,CA Bordj Bou Arreridj U21,6,0,39,27,10,3,6,0,39,27,10,3,3
Algeria Youth League,AS Ain M'lila U21,0,0,Paradou AC U21,4,1,37,37,4,2,4,1,37,37,4,2,0
Argentina Torneo A,Cipolletti,0,0,Juventud Unida Universitario,2,3,21,21,6,4,2,3,21,21,6,4,0
Finland Kolmonen,PP-70,3,0,Ikaalisten Urheilijat,2,1,13,23,5,8,2,1,13,19,5,7,3
Sweden 1.div Södra,Tvååkers IF,1,0,Lindome GIF,2,0,21,10,8,1,2,0,19,8,6,1,1
Sweden 2.div Västra Götaland,BK Astrio,3,1,Västra Frölunda IF,3,1,27,28,5,6,3,1,26,26,4,5,4
Sweden 2.div Västra Götaland,Assyriska BK,1,0,Onsala BK,1,3,20,26,3,5,1,3,19,25,2,4,1
Sweden 2.div Västra Götaland,Ängelholms FF,1,1,Eskilsminne IF,2,4,22,23,2,2,2,2,21,18,1,2,2
Sweden 2.div Västra Götaland,Sävedalens IF,0,0,Torslanda IK,3,1,17,16,2,3,3,1,14,14,2,3,0
Sweden 2.div Södra Götaland,KSF Prespa Birlik,0,1,Hässleholms IF,1,3,15,35,2,4,1,3,10,29,1,3,1
Sweden 2.div Södra Götaland,FC Rosengård 1917,0,1,BK Olympic,4,2,35,29,6,3,3,2,28,26,5,2,1
Sweden 2.div Södra Götaland,Sölvesborgs GoIF,1,0,IFK Berga,0,3,20,42,4,6,0,3,18,40,4,6,1
Sweden 2.div Södra Götaland,Asarums IF FK,1,1,Räppe GOIF,3,3,33,31,5,4,3,3,32,30,5,3,2
Europe Friendlies,St Margarethen,0,4,SC Wiener Viktoria,1,4,15,32,4,19,0,4,12,28,3,17,4
Sudan League,Al Shorta,0,0,Al Ahli Khartoum,2,1,16,16,3,5,1,1,0,0,0,0,0
Sweden Elitettan,Alingsås FC United Women,0,0,Älvsjö AIK Women,4,0,22,5,3,0,4,0,0,0,0,0,0
Sweden 2.div Norra Svealand,IFK Stocksund,0,0,Kungsängens IF,6,1,39,15,7,3,6,1,0,0,0,0,0
Sweden 2.div Norra Svealand,FC Järfälla,0,0,FC Arlanda,0,4,6,25,1,4,0,4,0,0,0,0,0
Sweden 2.div Norrland,Frösö IF,0,2,Ytterhogdals IK,0,1,5,13,1,4,0,1,0,0,0,0,2
Sweden 2.div Norrland,Umeå FC Academy,0,1,Bergnäsets AIK,1,3,13,14,3,3,1,3,0,0,0,0,1
Jordan League,Al-Wehdat,0,0,Ramtha SC,0,1,30,22,2,4,0,1,0,0,0,0,0
Sweden 2.div Södra Götaland,IFK Hässleholm,0,0,FK Karlskrona,1,5,28,41,4,3,1,5,0,0,0,0,0
Argentina Torneo A,CA Douglas Haig,0,0,Defensores de Belgrano VR,1,2,5,10,0,1,1,2,0,0,0,0,0
UEFA Champions League Qualifying,Connah's Quay,0,0,Alashkert FC,0,0,1,2,0,0,0,0,0,0,0,0,0
Brazil U20 League,Flamengo U20,0,0,Resende RJ U20,1,0,5,1,0,0,1,0,0,0,0,0,0
Brazil U20 League,Fluminense RJ U20,0,0,Botafogo RJ U20,0,0,2,6,1,0,0,0,0,0,0,0,0
Brazil U20 League,Cabofriense U20,0,0,America RJ U20,0,0,5,2,0,0,0,0,0,0,0,0,0
Brazil U20 League,Friburguense U20,0,0,Duque de Caxias U20,0,2,2,4,0,0,0,2,0,0,0,0,0
Argentina Torneo A,Ferro Carril Oeste General Pico,0,0,CS Desamparados,1,0,4,3,0,0,1,0,0,0,0,0,0
Argentina Torneo A,Olimpo B Blanca,0,0,Deportivo Madryn,0,0,1,2,0,1,0,0,0,0,0,0,0
Argentina Torneo A,Racing de Cordoba,0,0,Crucero Del Norte,0,0,4,2,0,0,0,0,0,0,0,0,0
Argentina Torneo A,Sportivo Las Parejas,0,0,Defensores Pronunciamiento,0,0,0,3,0,0,0,0,0,0,0,0,0
Argentina Torneo A,Boca Unidos,0,0,Sportivo Belgrano,0,0,0,1,0,1,0,0,0,0,0,0,0
Argentina Torneo A,Club Ciudad de Bolivar,1,0,Club Villa Mitre,0,0,4,1,2,0,0,0,0,0,0,0,1
Argentina Torneo A,Gimnasia C. Uruguay,0,0,Union Sunchales,1,0,5,2,0,0,1,0,0,0,0,0,0
Argentina Torneo A,Independiente Chivilcoy,0,0,Deportivo Camioneros,0,0,2,7,0,0,0,0,0,0,0,0,0
Brazil Campeonato Mineiro U20,Betis FC U20,0,0,America MG U20,0,0,0,1,0,0,0,0,0,0,0,0,0
Brazil Campeonato Mineiro U20,Cruzeiro U20,0,0,Betim FC U20,0,1,1,3,0,1,0,1,0,0,0,0,0
Brazil Campeonato Mineiro U20,Nacional AC U20,0,0,Atletico Mineiro U20,0,0,2,3,0,0,0,0,0,0,0,0,0
Lithuania II Lyga,FK FM Ateitis,0,4,Hegelmann Litauen II,0,9,27,69,3,14,0,6,13,42,3,9,4
UEFA Champions League Qualifying,Slovan Bratislava,2,0,Shamrock Rovers,4,2,56,40,10,5,3,1,28,20,6,2,2
Europe Friendlies,Karlsruher SC,4,0,FC Kufstein,10,0,110,29,25,7,3,0,45,19,7,5,4
Europe Friendlies,FK Radnicki 1923,0,2,Maccabi Netanya,3,5,36,46,6,9,1,2,17,24,2,4,2
Europe Friendlies,SSVg Velbert,0,9,Bochum,2,13,12,47,7,22,2,2,7,22,5,9,9
Europe Friendlies,Stade Lavallois Mayenne FC,1,1,AC Ajaccio,4,6,34,56,8,10,1,0,14,25,5,3,2
Europe Friendlies,AZ,3,0,Top Oss,10,1,52,16,17,2,4,0,21,6,6,0,3
Sweden Elitettan,Borgeby FK Women,1,8,Umeå IK Women,2,7,35,91,3,18,2,4,15,44,1,11,9
Sweden Damallsvenskan,Eskilstuna Utd Women,1,0,AIK Women,8,1,85,40,15,0,1,1,31,26,8,0,1
Sweden 2.div Västra Götaland,IK Tord,0,1,Husqvarna FF,2,5,30,68,5,9,1,3,14,35,1,4,1
Gambia Division 2,Bombada FC,1,0,2nd Infantry Battalion Gambia,3,7,49,45,13,10,2,3,24,24,8,6,1
Gambia Division 2,PSV Wellingara,0,0,Falcons FC,4,4,35,53,6,10,2,0,21,32,4,6,0
Gambia Division 2,Team Rhino FC,4,0,Steve Biko FC,3,4,50,72,14,19,2,1,35,38,8,9,4
Algeria Youth League,NC Magra U21,1,1,CS Constantine U21,1,2,50,58,6,7,0,1,22,43,2,3,2
Lithuania II Lyga,FK Ekranas,1,2,FK Sveikata,7,0,72,28,13,7,7,0,65,18,11,6,3
UEFA Champions League Qualifying,Malmo FF,1,0,Riga FC,1,0,55,9,8,1,1,0,44,7,4,1,1
UEFA Champions League Qualifying,Dinamo Zagreb,2,0,Valur Reykjavik,5,0,57,21,7,1,5,0,54,17,6,1,2
UEFA Champions League Qualifying,KF Teuta,0,2,Sheriff Tiraspol,1,3,46,42,4,10,1,3,36,34,2,10,2
UEFA Champions League Qualifying,Ludogorets Razgrad,0,0,Shakhter Soligorsk,2,3,55,29,8,3,1,3,42,25,6,3,0
UEFA Champions League Qualifying,Maccabi Haifa,1,0,Kairat Almaty,3,2,40,35,3,7,3,0,38,22,3,5,1
Europe Friendlies,VfL Halle 96,0,1,BSG Chemie Leipzig,3,5,51,49,2,1,3,3,44,35,2,0,1
Europe Friendlies,Feldkirchen,0,3,SV Gossendorf Jaz,2,1,30,34,6,7,2,1,18,22,5,5,3
Europe Friendlies,SV Kuchl,4,1,UFC Altenmarkt,7,0,41,17,15,3,6,0,30,15,13,2,5
Europe Friendlies,NK Celje,1,0,Hajduk Split,0,4,30,63,5,10,0,2,27,53,4,7,1
Europe Friendlies,Lokomotiv Moscow,1,1,Aris Salonika,0,6,26,42,4,11,0,4,23,31,3,10,2
Sweden Damallsvenskan,Djurgardens Women,1,0,Pitea IF Women,1,1,31,19,6,3,1,1,24,14,6,3,1
Sweden 2.div Norra Svealand,Kvarnsvedens IK,1,0,Sandvikens AIK FK,2,4,29,23,8,2,1,4,22,19,5,2,1
Sweden 2.div Norra Svealand,Enskede IK,2,3,FC Stockholm Internazionale,3,4,38,36,10,9,3,4,26,31,7,8,5
Sweden 2.div Norra Svealand,Enkopings SK,0,2,Skiljebo SK,1,6,29,32,7,6,1,6,25,29,7,5,2
Sweden 2.div Norra Götaland,Grebbestads IF,0,1,Ahlafors IF,1,4,21,19,1,3,1,2,17,10,1,2,1
Algeria Youth League,NA Hussein Dey U21,2,1,CA Bordj Bou Arreridj U21,6,1,43,31,10,5,6,0,39,27,10,3,3
Algeria Youth League,AS Ain M'lila U21,0,0,Paradou AC U21,4,1,37,37,4,2,4,1,37,37,4,2,0
Argentina Torneo A,Cipolletti,0,0,Juventud Unida Universitario,2,3,22,22,6,4,2,3,21,21,6,4,0
Finland Kolmonen,PP-70,3,1,Ikaalisten Urheilijat,2,1,17,26,6,10,2,1,13,19,5,7,4
Sweden 1.div Södra,Tvååkers IF,1,0,Lindome GIF,3,0,26,12,9,1,2,0,19,8,6,1,1
Sweden 2.div Västra Götaland,BK Astrio,3,2,Västra Frölunda IF,3,2,29,33,5,8,3,1,26,26,4,5,5
Sweden 2.div Västra Götaland,Assyriska BK,1,0,Onsala BK,1,3,24,30,5,6,1,3,19,25,2,4,1
Sweden 2.div Västra Götaland,Ängelholms FF,2,1,Eskilsminne IF,2,4,28,26,3,2,2,2,21,18,1,2,3
Sweden 2.div Västra Götaland,Sävedalens IF,0,1,Torslanda IK,3,1,20,22,2,5,3,1,14,14,2,3,1
Sweden 2.div Södra Götaland,KSF Prespa Birlik,0,1,Hässleholms IF,1,3,16,39,2,4,1,3,10,29,1,3,1
Sweden 2.div Södra Götaland,FC Rosengård 1917,0,1,BK Olympic,5,3,39,33,7,3,3,2,28,26,5,2,1
Sweden 2.div Södra Götaland,Sölvesborgs GoIF,1,0,IFK Berga,1,4,25,47,4,8,0,3,18,40,4,6,1
Sweden 2.div Södra Götaland,Asarums IF FK,1,1,Räppe GOIF,3,3,39,36,6,4,3,3,32,30,5,3,2
Europe Friendlies,St Margarethen,0,5,SC Wiener Viktoria,1,5,18,37,5,22,0,4,12,28,3,17,5
Sudan League,Al Shorta,0,0,Al Ahli Khartoum,2,1,16,17,3,5,2,1,16,16,3,5,0
Sweden Elitettan,Alingsås FC United Women,0,0,Älvsjö AIK Women,4,0,29,9,3,0,4,0,0,0,0,0,0
Sweden 2.div Norra Svealand,IFK Stocksund,0,0,Kungsängens IF,6,2,50,18,7,3,6,2,0,0,0,0,0
Sweden 2.div Norra Svealand,FC Järfälla,0,0,FC Arlanda,0,6,8,31,1,5,0,6,0,0,0,0,0
Sweden 2.div Norrland,Frösö IF,0,2,Ytterhogdals IK,0,1,6,17,1,5,0,1,0,0,0,0,2
Sweden 2.div Norrland,Umeå FC Academy,0,1,Bergnäsets AIK,1,3,16,18,3,7,1,3,0,0,0,0,1
Jordan League,Al-Wehdat,1,0,Ramtha SC,0,1,36,27,5,7,0,1,0,0,0,0,1
Sweden 2.div Södra Götaland,IFK Hässleholm,0,0,FK Karlskrona,2,5,35,48,6,5,2,5,0,0,0,0,0
Argentina Torneo A,CA Douglas Haig,0,0,Defensores de Belgrano VR,1,2,16,16,1,1,1,2,0,0,0,0,0
UEFA Champions League Qualifying,Connah's Quay,0,0,Alashkert FC,0,0,3,12,0,0,0,0,0,0,0,0,0
Brazil U20 League,Flamengo U20,0,0,Resende RJ U20,2,1,13,6,0,2,2,1,0,0,0,0,0
Brazil U20 League,Fluminense RJ U20,0,0,Botafogo RJ U20,0,0,6,10,5,1,0,0,0,0,0,0,0
Brazil U20 League,Cabofriense U20,0,0,America RJ U20,0,0,9,5,0,1,0,0,0,0,0,0,0
Brazil U20 League,Friburguense U20,0,0,Duque de Caxias U20,0,2,5,12,1,1,0,2,0,0,0,0,0
Argentina Torneo A,Ferro Carril Oeste General Pico,0,0,CS Desamparados,2,0,12,4,2,0,2,0,0,0,0,0,0
Argentina Torneo A,Juventud Unida G.,0,0,Sarmiento de Resistencia,0,1,0,3,0,1,0,1,0,0,0,0,0
Argentina Torneo A,Sportivo Penarol,0,0,Sol de Mayo,0,1,1,2,0,1,0,1,0,0,0,0,0
Argentina Torneo A,Olimpo B Blanca,0,0,Deportivo Madryn,0,0,8,8,1,1,0,0,0,0,0,0,0
Argentina Torneo A,Racing de Cordoba,0,0,Crucero Del Norte,0,0,15,5,0,0,0,0,0,0,0,0,0
Argentina Torneo A,Sportivo Las Parejas,0,1,Defensores Pronunciamiento,0,1,12,7,0,4,0,1,0,0,0,0,1
Argentina Torneo A,Boca Unidos,0,0,Sportivo Belgrano,1,1,3,6,1,2,1,1,0,0,0,0,0
Argentina Torneo A,Club Ciudad de Bolivar,2,0,Club Villa Mitre,0,0,11,5,5,1,0,0,0,0,0,0,2
Argentina Torneo A,Gimnasia C. Uruguay,0,0,Union Sunchales,2,0,9,4,2,0,2,0,0,0,0,0,0
Argentina Torneo A,Independiente Chivilcoy,1,0,Deportivo Camioneros,1,0,12,11,1,0,1,0,0,0,0,0,1
Brazil Campeonato Mineiro U20,Betis FC U20,0,0,America MG U20,0,1,1,7,0,0,0,1,0,0,0,0,0
Brazil Campeonato Mineiro U20,Cruzeiro U20,0,0,Betim FC U20,1,1,5,7,1,3,1,1,0,0,0,0,0
Brazil Campeonato Mineiro U20,Nacional AC U20,0,0,Atletico Mineiro U20,1,0,6,6,1,0,1,0,0,0,0,0,0
UEFA Champions League Qualifying,Slovan Bratislava,2,0,Shamrock Rovers,4,2,59,44,11,5,3,1,28,20,6,2,2
Gambia Division 2,PSV Wellingara,0,1,Falcons FC,6,4,40,57,7,11,2,0,21,32,4,6,1
Gambia Division 2,Team Rhino FC,4,0,Steve Biko FC,3,5,52,79,15,22,2,1,35,38,8,9,4
Algeria Youth League,NC Magra U21,2,1,CS Constantine U21,1,2,56,62,7,7,0,1,22,43,2,3,3
Lithuania II Lyga,FK Ekranas,1,2,FK Sveikata,10,0,86,29,15,7,7,0,65,18,11,6,3
UEFA Champions League Qualifying,Malmo FF,1,0,Riga FC,3,0,62,10,11,1,1,0,44,7,4,1,1
UEFA Champions League Qualifying,Dinamo Zagreb,2,0,Valur Reykjavik,5,0,64,26,8,2,5,0,54,17,6,1,2
UEFA Champions League Qualifying,KF Teuta,0,3,Sheriff Tiraspol,2,3,57,47,7,12,1,3,36,34,2,10,3
UEFA Champions League Qualifying,Ludogorets Razgrad,0,0,Shakhter Soligorsk,4,5,69,35,11,5,1,3,42,25,6,3,0
UEFA Champions League Qualifying,Maccabi Haifa,1,0,Kairat Almaty,5,2,52,38,5,7,3,0,38,22,3,5,1
Europe Friendlies,VfL Halle 96,0,1,BSG Chemie Leipzig,3,5,52,55,2,2,3,3,44,35,2,0,1
Europe Friendlies,Feldkirchen,0,3,SV Gossendorf Jaz,2,1,35,37,8,9,2,1,18,22,5,5,3
Europe Friendlies,SV Kuchl,4,1,UFC Altenmarkt,7,3,44,19,16,4,6,0,30,15,13,2,5
Europe Friendlies,NK Celje,1,0,Hajduk Split,1,4,39,70,6,10,0,2,27,53,4,7,1
Europe Friendlies,Lokomotiv Moscow,1,2,Aris Salonika,1,6,33,48,5,13,0,4,23,31,3,10,3
Sweden Damallsvenskan,Djurgardens Women,2,0,Pitea IF Women,1,2,35,25,9,3,1,1,24,14,6,3,2
Sweden 2.div Norra Svealand,Kvarnsvedens IK,1,0,Sandvikens AIK FK,2,4,31,26,9,3,1,4,22,19,5,2,1
Sweden 2.div Norra Svealand,Enskede IK,2,3,FC Stockholm Internazionale,6,4,47,41,12,10,3,4,26,31,7,8,5
Sweden 2.div Norra Svealand,Enkopings SK,0,3,Skiljebo SK,3,7,36,36,7,7,1,6,25,29,7,5,3
Sweden 2.div Norra Götaland,Grebbestads IF,0,1,Ahlafors IF,2,4,24,21,2,4,1,2,17,10,1,2,1
Algeria Youth League,NA Hussein Dey U21,2,1,CA Bordj Bou Arreridj U21,7,1,54,34,10,5,6,0,39,27,10,3,3
Algeria Youth League,AS Ain M'lila U21,1,1,Paradou AC U21,4,1,42,40,5,3,4,1,37,37,4,2,2
Argentina Torneo A,Cipolletti,0,0,Juventud Unida Universitario,2,3,27,27,9,7,2,3,21,21,6,4,0
Finland Kolmonen,PP-70,3,1,Ikaalisten Urheilijat,2,3,19,32,7,11,2,1,13,19,5,7,4
Sweden 1.div Södra,Tvååkers IF,1,0,Lindome GIF,3,2,28,15,10,3,2,0,19,8,6,1,1
Sweden 2.div Västra Götaland,BK Astrio,3,2,Västra Frölunda IF,3,2,32,36,5,8,3,1,26,26,4,5,5
Sweden 2.div Västra Götaland,Assyriska BK,1,0,Onsala BK,1,4,28,39,6,7,1,3,19,25,2,4,1
Sweden 2.div Västra Götaland,Ängelholms FF,2,1,Eskilsminne IF,2,4,30,29,3,2,2,2,21,18,1,2,3
Sweden 2.div Västra Götaland,Sävedalens IF,0,1,Torslanda IK,4,1,24,27,4,5,3,1,14,14,2,3,1
Sweden 2.div Södra Götaland,KSF Prespa Birlik,0,2,Hässleholms IF,1,3,20,41,3,5,1,3,10,29,1,3,2
Sweden 2.div Södra Götaland,FC Rosengård 1917,0,1,BK Olympic,5,3,51,35,7,3,3,2,28,26,5,2,1
Sweden 2.div Södra Götaland,Sölvesborgs GoIF,2,0,IFK Berga,1,5,28,55,5,9,0,3,18,40,4,6,2
Sweden 2.div Södra Götaland,Asarums IF FK,2,1,Räppe GOIF,4,4,48,43,8,4,3,3,32,30,5,3,3
Europe Friendlies,St Margarethen,0,5,SC Wiener Viktoria,1,5,19,47,5,27,0,4,12,28,3,17,5
Sudan League,Al Shorta,1,0,Al Ahli Khartoum,3,1,23,20,5,5,2,1,16,16,3,5,1
Sweden 2.div Norra Svealand,IFK Stocksund,0,0,Kungsängens IF,6,3,51,20,8,4,6,3,51,20,8,4,0
Sweden 2.div Norra Svealand,FC Järfälla,0,0,FC Arlanda,0,6,9,32,1,5,0,6,9,32,1,5,0
Sweden 2.div Norrland,Frösö IF,0,2,Ytterhogdals IK,0,1,9,18,1,5,0,1,9,18,1,5,2
Sweden 2.div Norrland,Umeå FC Academy,0,1,Bergnäsets AIK,1,3,17,18,3,7,1,3,17,18,3,7,1
Jordan League,Al-Wehdat,1,0,Ramtha SC,1,2,43,32,7,7,1,2,43,32,7,7,1
Sweden 2.div Södra Götaland,IFK Hässleholm,0,0,FK Karlskrona,2,5,37,48,7,5,2,5,37,48,7,5,0
Sweden Elitettan,Alingsås FC United Women,0,0,Älvsjö AIK Women,4,0,34,14,5,1,4,0,0,0,0,0,0
Argentina Torneo A,CA Douglas Haig,0,0,Defensores de Belgrano VR,2,5,23,23,2,1,2,5,0,0,0,0,0
UEFA Champions League Qualifying,Connah's Quay,1,1,Alashkert FC,0,0,6,18,1,2,0,0,0,0,0,0,2
Brazil U20 League,Flamengo U20,0,0,Resende RJ U20,3,1,23,10,3,2,3,1,0,0,0,0,0
Brazil U20 League,Fluminense RJ U20,0,0,Botafogo RJ U20,0,0,11,15,6,3,0,0,0,0,0,0,0
Brazil U20 League,Cabofriense U20,0,0,America RJ U20,1,1,14,14,0,2,1,1,0,0,0,0,0
Brazil U20 League,Friburguense U20,0,0,Duque de Caxias U20,0,3,7,19,1,5,0,3,0,0,0,0,0
Argentina Torneo A,Ferro Carril Oeste General Pico,0,1,CS Desamparados,2,0,19,7,2,1,2,0,0,0,0,0,1
Argentina Torneo A,Juventud Unida G.,0,0,Sarmiento de Resistencia,0,2,5,8,0,3,0,2,0,0,0,0,0
Argentina Torneo A,Sportivo Penarol,0,0,Sol de Mayo,0,1,5,10,2,2,0,1,0,0,0,0,0
Argentina Torneo A,Olimpo B Blanca,0,0,Deportivo Madryn,0,0,16,14,3,1,0,0,0,0,0,0,0
Argentina Torneo A,Racing de Cordoba,0,0,Crucero Del Norte,0,0,21,10,0,0,0,0,0,0,0,0,0
Argentina Torneo A,Sportivo Las Parejas,0,1,Defensores Pronunciamiento,0,1,22,11,3,4,0,1,0,0,0,0,1
Argentina Torneo A,Boca Unidos,0,0,Sportivo Belgrano,1,2,8,11,3,2,1,2,0,0,0,0,0
Argentina Torneo A,Club Ciudad de Bolivar,2,0,Club Villa Mitre,0,0,13,11,6,2,0,0,0,0,0,0,2
Argentina Torneo A,Gimnasia C. Uruguay,0,0,Union Sunchales,5,0,19,4,3,0,5,0,0,0,0,0,0
Argentina Torneo A,Independiente Chivilcoy,1,0,Deportivo Camioneros,1,0,21,29,1,1,1,0,0,0,0,0,1
Brazil Campeonato Mineiro U20,Betis FC U20,0,0,America MG U20,0,1,1,9,0,1,0,1,0,0,0,0,0
Brazil Campeonato Mineiro U20,Cruzeiro U20,0,0,Betim FC U20,2,1,10,10,3,5,2,1,0,0,0,0,0
Brazil Campeonato Mineiro U20,Nacional AC U20,0,0,Atletico Mineiro U20,2,0,10,8,2,0,2,0,0,0,0,0,0
Morocco GNF 1,OC Safi,0,0,SC Chabab Mohamedia,0,0,2,3,0,1,0,0,0,0,0,0,0
Algeria Youth League,NC Magra U21,2,3,CS Constantine U21,2,3,63,72,10,10,0,1,22,43,2,3,5
Lithuania II Lyga,FK Ekranas,2,2,FK Sveikata,10,2,103,37,17,10,7,0,65,18,11,6,4
UEFA Champions League Qualifying,Malmo FF,1,0,Riga FC,3,0,71,16,11,1,1,0,44,7,4,1,1
UEFA Champions League Qualifying,Dinamo Zagreb,3,0,Valur Reykjavik,6,0,72,31,11,2,5,0,54,17,6,1,3
UEFA Champions League Qualifying,KF Teuta,0,3,Sheriff Tiraspol,5,3,72,51,7,12,1,3,36,34,2,10,3
UEFA Champions League Qualifying,Ludogorets Razgrad,0,0,Shakhter Soligorsk,6,5,86,36,15,5,1,3,42,25,6,3,0
UEFA Champions League Qualifying,Maccabi Haifa,1,1,Kairat Almaty,5,3,58,44,6,10,3,0,38,22,3,5,2
Europe Friendlies,VfL Halle 96,0,1,BSG Chemie Leipzig,3,7,55,69,2,2,3,3,44,35,2,0,1
Europe Friendlies,Feldkirchen,0,4,SV Gossendorf Jaz,3,1,47,44,13,11,2,1,18,22,5,5,4
Europe Friendlies,SV Kuchl,4,1,UFC Altenmarkt,8,4,53,23,18,4,6,0,30,15,13,2,5
Europe Friendlies,NK Celje,2,0,Hajduk Split,1,6,44,84,7,11,0,2,27,53,4,7,2
Europe Friendlies,Lokomotiv Moscow,1,2,Aris Salonika,2,9,41,58,6,15,0,4,23,31,3,10,3
Sweden Damallsvenskan,Djurgardens Women,2,0,Pitea IF Women,1,3,39,35,9,5,1,1,24,14,6,3,2
Sweden 2.div Norra Svealand,Kvarnsvedens IK,1,0,Sandvikens AIK FK,2,5,39,32,11,5,1,4,22,19,5,2,1
Sweden 2.div Norra Svealand,Enskede IK,2,3,FC Stockholm Internazionale,8,4,60,46,13,10,3,4,26,31,7,8,5
Sweden 2.div Norra Svealand,Enkopings SK,0,3,Skiljebo SK,6,7,43,41,8,9,1,6,25,29,7,5,3
Sweden 2.div Norra Götaland,Grebbestads IF,0,1,Ahlafors IF,3,4,30,26,3,6,1,2,17,10,1,2,1
Algeria Youth League,NA Hussein Dey U21,3,1,CA Bordj Bou Arreridj U21,7,3,61,42,12,5,6,0,39,27,10,3,4
