LEAGUE,TEAM_1_NAME,SCORE_TEAM_1,SCORE_TEAM_2,TEAM_2_NAME,TOTAL_CORNER_TEAM_1,TOTAL_CORNER_TEAM_2,TOTAL_ATTACKS_TEAM_1,TOTAL_ATTACKS_TEAM_2,TOTAL_SHOTS_TEAM_1,TOTAL_SHOTS_TEAM_2,HALFTIME_CORNER_TEAM_1,HALFTIME_CORNER_TEAM_2,HALFTIME_ATTACKS_TEAM_1,HALFTIME_ATTACKS_TEAM_2,HALFTIME_SHOTS_TEAM_1,HALFTIME_SHOTS_TEAM_2,TOTAL_SCORE
Algeria Youth League,AS Ain M'lila U21,2,2,Paradou AC U21,4,1,50,50,6,5,4,1,37,37,4,2,4
Argentina Torneo A,Cipolletti,0,0,Juventud Unida Universitario,3,4,35,32,14,8,2,3,21,21,6,4,0
Finland Kolmonen,PP-70,4,3,Ikaalisten Urheilijat,2,3,23,36,9,14,2,1,13,19,5,7,7
Sweden 1.div Södra,Tvååkers IF,1,0,Lindome GIF,4,2,34,19,12,3,2,0,19,8,6,1,1
Sweden 2.div Västra Götaland,BK Astrio,3,3,Västra Frölunda IF,5,2,41,39,7,10,3,1,26,26,4,5,6
Sweden 2.div Västra Götaland,Assyriska BK,2,0,Onsala BK,1,5,36,48,8,7,1,3,19,25,2,4,2
Sweden 2.div Västra Götaland,Ängelholms FF,2,1,Eskilsminne IF,2,4,35,37,4,2,2,2,21,18,1,2,3
Sweden 2.div Västra Götaland,Sävedalens IF,0,1,Torslanda IK,4,1,27,29,5,5,3,1,14,14,2,3,1
Sweden 2.div Södra Götaland,KSF Prespa Birlik,0,2,Hässleholms IF,2,3,26,49,3,6,1,3,10,29,1,3,2
Sweden 2.div Södra Götaland,FC Rosengård 1917,0,1,BK Olympic,5,3,64,37,9,3,3,2,28,26,5,2,1
Sweden 2.div Södra Götaland,Sölvesborgs GoIF,2,0,IFK Berga,2,6,33,64,7,12,0,3,18,40,4,6,2
Sweden 2.div Södra Götaland,Asarums IF FK,3,1,Räppe GOIF,6,7,58,53,10,5,3,3,32,30,5,3,4
Europe Friendlies,St Margarethen,0,5,SC Wiener Viktoria,1,6,20,55,6,29,0,4,12,28,3,17,5
Sudan League,Al Shorta,1,0,Al Ahli Khartoum,3,2,28,27,5,6,2,1,16,16,3,5,1
Sweden Elitettan,Alingsås FC United Women,0,0,Älvsjö AIK Women,4,0,38,17,9,1,4,0,38,17,9,1,0
Sweden 2.div Norra Svealand,IFK Stocksund,0,0,Kungsängens IF,7,3,58,20,9,4,6,3,51,20,8,4,0
Sweden 2.div Norra Svealand,FC Järfälla,0,0,FC Arlanda,0,6,12,32,2,5,0,6,9,32,1,5,0
Sweden 2.div Norrland,Frösö IF,0,2,Ytterhogdals IK,0,1,9,20,1,5,0,1,9,18,1,5,2
Sweden 2.div Norrland,Umeå FC Academy,0,1,Bergnäsets AIK,1,3,24,22,5,7,1,3,17,18,3,7,1
Jordan League,Al-Wehdat,1,0,Ramtha SC,1,2,43,32,7,7,1,2,43,32,7,7,1
Sweden 2.div Södra Götaland,IFK Hässleholm,0,0,FK Karlskrona,2,6,38,54,7,5,2,5,37,48,7,5,0
Argentina Torneo A,CA Douglas Haig,0,2,Defensores de Belgrano VR,3,5,36,28,4,3,3,5,0,0,0,0,2
UEFA Champions League Qualifying,Connah's Quay,1,1,Alashkert FC,0,0,11,32,1,6,0,0,0,0,0,0,2
Brazil U20 League,Flamengo U20,0,0,Resende RJ U20,3,2,35,15,3,3,3,2,0,0,0,0,0
Brazil U20 League,Fluminense RJ U20,0,0,Botafogo RJ U20,0,0,17,19,8,4,0,0,0,0,0,0,0
Brazil U20 League,Cabofriense U20,0,0,America RJ U20,1,4,22,28,2,3,1,4,0,0,0,0,0
Brazil U20 League,Friburguense U20,2,0,Duque de Caxias U20,0,4,8,33,3,10,0,4,0,0,0,0,2
Argentina Torneo A,Ferro Carril Oeste General Pico,0,1,CS Desamparados,4,0,32,13,4,2,4,0,0,0,0,0,1
Argentina Torneo A,Juventud Unida G.,0,0,Sarmiento de Resistencia,1,3,13,18,1,8,1,3,0,0,0,0,0
Argentina Torneo A,Sportivo Penarol,0,0,Sol de Mayo,1,1,12,14,5,3,1,1,0,0,0,0,0
Argentina Torneo A,Olimpo B Blanca,1,0,Deportivo Madryn,3,0,26,19,6,2,3,0,0,0,0,0,1
Argentina Torneo A,Racing de Cordoba,0,0,Crucero Del Norte,1,1,31,16,1,1,1,1,0,0,0,0,0
Argentina Torneo A,Sportivo Las Parejas,0,1,Defensores Pronunciamiento,1,1,36,22,3,4,1,1,0,0,0,0,1
Argentina Torneo A,Boca Unidos,0,0,Sportivo Belgrano,2,3,17,20,4,4,2,3,0,0,0,0,0
Argentina Torneo A,Club Ciudad de Bolivar,2,0,Club Villa Mitre,2,0,20,22,8,4,2,0,0,0,0,0,2
Argentina Torneo A,Gimnasia C. Uruguay,0,0,Union Sunchales,5,1,24,8,3,0,5,1,0,0,0,0,0
Argentina Torneo A,Independiente Chivilcoy,1,0,Deportivo Camioneros,2,0,33,37,3,2,2,0,0,0,0,0,1
Brazil Campeonato Mineiro U20,Betis FC U20,1,0,America MG U20,0,2,5,11,2,1,0,2,0,0,0,0,1
Brazil Campeonato Mineiro U20,Cruzeiro U20,1,0,Betim FC U20,2,1,12,18,5,7,2,1,0,0,0,0,1
Brazil Campeonato Mineiro U20,Nacional AC U20,0,0,Atletico Mineiro U20,4,1,15,15,4,0,4,1,0,0,0,0,0
Morocco GNF 1,OC Safi,0,0,SC Chabab Mohamedia,1,0,8,5,0,2,1,0,0,0,0,0,0
Brazil Campeonato Cearense B,CE Uniao,0,0,Cariri,0,0,0,2,0,0,0,0,0,0,0,0,0
Algeria Youth League,AS Ain M'lila U21,2,2,Paradou AC U21,4,1,70,65,9,7,4,1,37,37,4,2,4
Argentina Torneo A,Cipolletti,0,1,Juventud Unida Universitario,3,4,47,45,17,11,2,3,21,21,6,4,1
Sudan League,Al Shorta,2,0,Al Ahli Khartoum,3,3,35,40,6,6,2,1,16,16,3,5,2
Sweden Elitettan,Alingsås FC United Women,0,0,Älvsjö AIK Women,4,5,42,33,12,5,4,0,38,17,9,1,0
Sweden 2.div Norra Svealand,IFK Stocksund,0,2,Kungsängens IF,7,3,73,32,10,6,6,3,51,20,8,4,2
Sweden 2.div Norra Svealand,FC Järfälla,3,0,FC Arlanda,0,6,24,37,5,7,0,6,9,32,1,5,3
Sweden 2.div Norrland,Frösö IF,1,3,Ytterhogdals IK,0,3,24,32,2,6,0,1,9,18,1,5,4
Sweden 2.div Norrland,Umeå FC Academy,0,1,Bergnäsets AIK,1,5,36,37,8,12,1,3,17,18,3,7,1
Jordan League,Al-Wehdat,1,2,Ramtha SC,1,2,57,37,9,12,1,2,43,32,7,7,3
Sweden 2.div Södra Götaland,IFK Hässleholm,0,1,FK Karlskrona,2,8,55,67,9,9,2,5,37,48,7,5,1
Argentina Torneo A,CA Douglas Haig,0,2,Defensores de Belgrano VR,3,6,44,31,4,3,3,5,38,28,4,3,2
UEFA Champions League Qualifying,Connah's Quay,1,2,Alashkert FC,0,2,15,43,1,8,0,2,15,43,1,8,3
Brazil U20 League,Flamengo U20,0,1,Resende RJ U20,5,2,50,17,5,4,5,2,50,17,5,4,1
Brazil U20 League,Fluminense RJ U20,0,0,Botafogo RJ U20,0,2,24,27,9,8,0,2,24,27,9,8,0
Brazil U20 League,Cabofriense U20,0,0,America RJ U20,1,5,24,38,2,5,1,5,24,38,2,5,0
Brazil U20 League,Friburguense U20,2,1,Duque de Caxias U20,2,4,16,36,6,12,2,4,16,36,6,12,3
Argentina Torneo A,Ferro Carril Oeste General Pico,0,1,CS Desamparados,5,0,40,16,7,2,5,0,40,16,7,2,1
Argentina Torneo A,Juventud Unida G.,1,1,Sarmiento de Resistencia,1,4,20,27,4,9,1,4,20,27,4,9,2
Argentina Torneo A,Sportivo Penarol,0,0,Sol de Mayo,1,1,22,18,9,5,1,1,22,18,9,5,0
Argentina Torneo A,Olimpo B Blanca,1,0,Deportivo Madryn,4,0,39,23,8,2,4,0,39,23,8,2,1
Argentina Torneo A,Racing de Cordoba,0,0,Crucero Del Norte,1,1,44,30,4,2,1,1,44,30,4,2,0
Argentina Torneo A,Sportivo Las Parejas,0,1,Defensores Pronunciamiento,1,1,57,27,6,4,1,1,57,27,6,4,1
Argentina Torneo A,Boca Unidos,0,0,Sportivo Belgrano,2,4,22,26,6,8,2,4,22,26,6,8,0
Argentina Torneo A,Club Ciudad de Bolivar,2,0,Club Villa Mitre,2,0,25,26,9,4,2,0,25,26,9,4,2
Argentina Torneo A,Gimnasia C. Uruguay,0,0,Union Sunchales,5,1,27,11,5,0,5,1,27,11,5,0,0
Argentina Torneo A,Independiente Chivilcoy,1,0,Deportivo Camioneros,2,0,44,46,4,2,2,0,44,46,4,2,1
Brazil Campeonato Mineiro U20,Betis FC U20,1,0,America MG U20,1,4,8,18,2,1,1,4,8,18,2,1,1
Brazil Campeonato Mineiro U20,Cruzeiro U20,1,0,Betim FC U20,2,2,15,24,8,10,2,2,15,24,8,10,1
Brazil Campeonato Mineiro U20,Nacional AC U20,0,0,Atletico Mineiro U20,5,1,16,20,5,1,5,1,16,20,5,1,0
Morocco GNF 1,OC Safi,0,1,SC Chabab Mohamedia,1,0,13,14,1,6,1,0,0,0,0,0,1
Brazil Campeonato Cearense B,CE Uniao,0,0,Cariri,3,1,12,14,2,2,3,1,0,0,0,0,0
Argentina Torneo A,Club Circulo Deportivo,0,0,Sansinena,0,3,7,11,0,2,0,3,0,0,0,0,0
Northern Ireland Premier League Women,Sion Swifts Women,0,0,Glentoran Belfast United LFC Women,0,0,10,10,0,0,0,0,0,0,0,0,0
Sweden Elitettan,Alingsås FC United Women,0,0,Älvsjö AIK Women,4,6,42,36,12,6,4,0,38,17,9,1,0
Sweden 2.div Norra Svealand,IFK Stocksund,0,2,Kungsängens IF,7,3,85,34,12,7,6,3,51,20,8,4,2
Sweden 2.div Norra Svealand,FC Järfälla,3,1,FC Arlanda,0,6,29,41,6,9,0,6,9,32,1,5,4
Sweden 2.div Norrland,Frösö IF,1,3,Ytterhogdals IK,0,3,27,37,3,7,0,1,9,18,1,5,4
Sweden 2.div Norrland,Umeå FC Academy,0,1,Bergnäsets AIK,1,7,41,43,9,12,1,3,17,18,3,7,1
Jordan League,Al-Wehdat,1,2,Ramtha SC,4,2,70,38,11,13,1,2,43,32,7,7,3
Sweden 2.div Södra Götaland,IFK Hässleholm,0,2,FK Karlskrona,5,8,72,72,9,10,2,5,37,48,7,5,2
Argentina Torneo A,CA Douglas Haig,0,2,Defensores de Belgrano VR,3,6,50,33,6,3,3,5,38,28,4,3,2
UEFA Champions League Qualifying,Connah's Quay,1,2,Alashkert FC,0,2,16,44,1,8,0,2,15,43,1,8,3
Brazil U20 League,Flamengo U20,1,1,Resende RJ U20,5,2,53,17,6,4,5,2,50,17,5,4,2
Brazil U20 League,Fluminense RJ U20,0,0,Botafogo RJ U20,0,2,25,30,9,8,0,2,24,27,9,8,0
Brazil U20 League,Cabofriense U20,0,0,America RJ U20,1,5,26,45,2,6,1,5,24,38,2,5,0
Brazil U20 League,Friburguense U20,2,2,Duque de Caxias U20,3,5,24,38,6,13,2,4,16,36,6,12,4
Argentina Torneo A,Ferro Carril Oeste General Pico,0,1,CS Desamparados,5,0,45,20,8,4,5,0,40,16,7,2,1
Argentina Torneo A,Juventud Unida G.,1,1,Sarmiento de Resistencia,1,4,20,27,4,9,1,4,20,27,4,9,2
Argentina Torneo A,Sportivo Penarol,0,0,Sol de Mayo,1,1,22,18,9,5,1,1,22,18,9,5,0
Argentina Torneo A,Olimpo B Blanca,1,0,Deportivo Madryn,4,0,43,26,8,3,4,0,39,23,8,2,1
Argentina Torneo A,Racing de Cordoba,0,0,Crucero Del Norte,1,1,48,31,4,2,1,1,44,30,4,2,0
Argentina Torneo A,Sportivo Las Parejas,0,1,Defensores Pronunciamiento,1,1,60,28,7,4,1,1,57,27,6,4,1
Argentina Torneo A,Boca Unidos,0,0,Sportivo Belgrano,2,4,23,27,6,9,2,4,22,26,6,8,0
Argentina Torneo A,Club Ciudad de Bolivar,2,0,Club Villa Mitre,2,1,27,33,9,4,2,0,25,26,9,4,2
Argentina Torneo A,Gimnasia C. Uruguay,0,0,Union Sunchales,5,1,28,14,5,1,5,1,27,11,5,0,0
Argentina Torneo A,Independiente Chivilcoy,1,0,Deportivo Camioneros,2,0,56,51,5,2,2,0,44,46,4,2,1
Brazil Campeonato Mineiro U20,Betis FC U20,1,0,America MG U20,1,4,8,18,2,1,1,4,8,18,2,1,1
Brazil Campeonato Mineiro U20,Cruzeiro U20,1,0,Betim FC U20,2,4,17,30,8,12,2,2,15,24,8,10,1
Brazil Campeonato Mineiro U20,Nacional AC U20,0,0,Atletico Mineiro U20,5,1,17,24,6,3,5,1,16,20,5,1,0
Morocco GNF 1,OC Safi,0,1,SC Chabab Mohamedia,1,0,14,16,1,6,1,0,14,16,1,6,1
Brazil Campeonato Cearense B,CE Uniao,0,0,Cariri,4,1,18,19,2,3,4,1,0,0,0,0,0
Argentina Torneo A,Club Circulo Deportivo,0,0,Sansinena,0,3,8,22,0,4,0,3,0,0,0,0,0
Northern Ireland Premier League Women,Sion Swifts Women,0,0,Glentoran Belfast United LFC Women,0,0,19,17,2,0,0,0,0,0,0,0,0
Iceland 4 Deild,Ulfarnir,0,0,Vatnaliljur,1,0,5,4,1,1,1,0,0,0,0,0,0
Algeria Youth League,ES Setif U21,0,0,CR Belouizdad U21,0,0,2,2,1,0,0,0,0,0,0,0,0
Algeria Youth League,USM Alger U21,0,0,USM Bel Abbes U21,0,0,5,2,1,0,0,0,0,0,0,0,0
Algeria Youth League,WA Tlemcen U21,0,0,RC Relizane U21,0,0,1,0,0,0,0,0,0,0,0,0,0
Brazil U20 League,Santos AP U20,0,0,Trem U20,2,2,4,6,0,1,2,2,0,0,0,0,0
Iceland 3 Deild,KFG,0,0,Tindastoll,1,0,4,9,2,2,1,0,0,0,0,0,0
Northern Ireland Premier League Women,Crusaders Strikers Women,0,0,Derry City Women,1,0,4,3,3,1,1,0,0,0,0,0,0
Euro 2020,England,0,0,Denmark,0,0,6,1,0,0,0,0,0,0,0,0,0
Brazil Campeonato Cearense B,CE Uniao,1,0,Cariri,5,4,45,53,6,8,4,2,28,29,3,5,1
Argentina Torneo A,Club Circulo Deportivo,0,0,Sansinena,1,5,24,53,1,8,1,4,16,38,1,6,0
Northern Ireland Premier League Women,Sion Swifts Women,2,0,Glentoran Belfast United LFC Women,3,2,60,69,7,9,2,2,32,39,4,3,2
Iceland 4 Deild,Ulfarnir,1,0,Vatnaliljur,4,1,24,28,11,9,3,1,20,22,8,8,1
Algeria Youth League,ASO Chlef U21,0,0,Olympique Medea U21,3,2,22,17,15,6,3,2,22,17,15,6,0
Algeria Youth League,ES Setif U21,0,0,CR Belouizdad U21,0,3,18,21,2,2,0,2,17,17,2,1,0
Algeria Youth League,USM Alger U21,2,0,USM Bel Abbes U21,3,1,36,10,18,2,2,1,29,7,13,2,2
Algeria Youth League,WA Tlemcen U21,0,0,RC Relizane U21,0,3,22,23,4,5,0,2,22,17,4,4,0
Brazil U20 League,Santos AP U20,0,3,Trem U20,2,6,24,59,2,13,2,4,18,40,0,7,3
Iceland 3 Deild,KFG,1,2,Tindastoll,2,4,26,54,6,11,2,2,25,39,5,10,3
Northern Ireland Premier League Women,Crusaders Strikers Women,2,0,Derry City Women,5,0,33,18,17,3,3,0,26,14,12,3,2
Euro 2020,England,1,1,Denmark,2,2,32,15,5,5,1,1,24,8,4,4,2
Iceland U19 League,Throttur Reyjavik/SR U19,0,2,Stjarnan/KFG/Alftanes U19,1,1,4,10,1,4,1,1,0,0,0,0,2
Iceland 4 Deild,KM Reykjavik,0,3,Alftanes,0,0,2,16,0,7,0,0,0,0,0,0,3
Iceland 4 Deild,Skallagrimur Borgarnes,0,0,SR,0,2,4,9,0,0,0,2,0,0,0,0,0
Iceland 4 Deild,Stokkseyri,1,0,KFB,1,1,13,3,4,1,1,1,0,0,0,0,1
Ecuador Primera B,Cumbaya FC,0,0,America de Quito,1,0,3,4,0,0,1,0,0,0,0,0,0
Dominican Republic Liga,Atletico Vega Real,1,0,Atletico Pantoja,0,1,8,5,1,0,0,1,0,0,0,0,1
Dominican Republic Liga,Atletico De San Francisco,1,0,Atletico San Cristobal,2,0,8,5,1,0,2,0,0,0,0,0,1
Dominican Republic Liga,Delfines Del Este,0,0,Cibao FC,0,0,2,7,0,0,0,0,0,0,0,0,0
USA USL Championship,Charleston Battery,1,0,Pittsburgh Riverhounds,0,0,1,7,1,0,0,0,0,0,0,0,1
Argentina Torneo A,Club Circulo Deportivo,1,1,Sansinena,1,5,34,59,3,11,1,4,16,38,1,6,2
Iceland 4 Deild,Ulfarnir,1,0,Vatnaliljur,5,1,30,36,13,9,3,1,20,22,8,8,1
Algeria Youth League,ASO Chlef U21,0,0,Olympique Medea U21,4,2,31,23,19,8,3,2,22,17,15,6,0
Algeria Youth League,ES Setif U21,0,1,CR Belouizdad U21,0,3,24,26,5,3,0,2,17,17,2,1,1
Algeria Youth League,USM Alger U21,2,0,USM Bel Abbes U21,4,1,44,13,21,2,2,1,29,7,13,2,2
Algeria Youth League,WA Tlemcen U21,0,0,RC Relizane U21,1,3,27,24,4,5,0,2,22,17,4,4,0
Brazil U20 League,Santos AP U20,0,3,Trem U20,2,8,31,78,3,19,2,4,18,40,0,7,3
Iceland 3 Deild,KFG,1,2,Tindastoll,6,4,44,56,10,12,2,2,25,39,5,10,3
Northern Ireland Premier League Women,Crusaders Strikers Women,2,0,Derry City Women,7,1,37,22,22,3,3,0,26,14,12,3,2
Euro 2020,England,1,1,Denmark,3,2,42,17,9,5,1,1,24,8,4,4,2
Iceland U19 League,Throttur Reyjavik/SR U19,0,2,Stjarnan/KFG/Alftanes U19,1,1,9,19,4,5,1,1,0,0,0,0,2
Iceland 4 Deild,KM Reykjavik,0,3,Alftanes,0,3,7,27,0,11,0,3,0,0,0,0,3
Iceland 4 Deild,Skallagrimur Borgarnes,0,0,SR,1,5,11,21,0,2,1,5,0,0,0,0,0
Iceland 4 Deild,Stokkseyri,1,0,KFB,3,1,20,8,6,1,3,1,0,0,0,0,1
Ecuador Primera B,Cumbaya FC,0,0,America de Quito,1,0,10,10,1,3,1,0,0,0,0,0,0
Dominican Republic Liga,Atletico Vega Real,1,0,Atletico Pantoja,0,6,10,19,2,0,0,6,0,0,0,0,1
Dominican Republic Liga,Atletico De San Francisco,1,0,Atletico San Cristobal,2,1,14,11,1,0,2,1,0,0,0,0,1
Dominican Republic Liga,Delfines Del Este,0,0,Cibao FC,1,1,5,10,0,0,1,1,0,0,0,0,0
USA USL Championship,Charleston Battery,1,0,Pittsburgh Riverhounds,0,3,5,13,2,0,0,3,0,0,0,0,1
Womens International,Nicaragua Women,1,0,Dominican Rep Women,3,5,12,12,3,1,2,5,10,12,3,1,1
USA WPSL Women,Chicago Dutch Lions Women,0,1,Chicago Red Stars Reserves Women,4,6,14,25,3,2,3,6,12,19,3,1,1
USA WPSL Women,FC Pride Women,5,0,St. Louis Lions Women,8,0,47,4,24,0,8,0,33,3,15,0,5
USA NPSL,FC Columbus,2,0,FC Indiana,5,2,36,9,14,2,4,1,33,5,13,2,2
USA NPSL,West Chester United,4,1,Torch FC,7,3,39,24,12,8,6,2,34,20,10,6,5
USA USL Championship,Charlotte Independence,2,1,New York Red Bulls II,3,4,38,31,8,7,3,4,35,30,7,7,3
USA USL League Two,Grand Rapids FC,1,2,Oakland County FC,6,0,37,18,11,4,5,0,27,17,7,4,3
Canada Premier League,Atletico Ottawa,0,0,Pacific FC,2,4,11,33,2,9,2,2,11,27,2,5,0
Uruguay Segunda,Cerro,1,0,Villa Teresa,2,4,39,47,2,6,2,4,39,47,2,6,1
USA USL League Two,Toledo Villa FC,0,3,Flint City Bucks,3,5,22,28,2,6,3,5,0,0,0,0,3
USA MLS,CF Montreal,0,1,New York City FC,1,2,10,23,5,6,1,2,0,0,0,0,1
USA USL Championship,Miami FC,1,0,Tampa Bay Rowdies,2,2,31,31,3,2,2,2,0,0,0,0,1
USA USL Championship,Atlanta United II,0,0,Indy Eleven,2,0,33,24,7,2,2,0,0,0,0,0,0
USA USL League Two,Morris Elite,1,2,Cedar Stars Rush,1,4,16,38,5,7,1,4,0,0,0,0,3
America Friendlies,Chattanooga FC,1,2,Appalachian FC,3,1,21,9,6,3,3,1,0,0,0,0,3
USA MLS,Chicago Fire,0,0,Orlando City SC,0,0,3,0,1,0,0,0,0,0,0,0,0
Ecuador Primera B,Guayaquil SC,0,0,El Nacional,0,0,7,3,0,1,0,0,0,0,0,0,0
Peru Segunda,Comerciantes Unidos,0,0,Deportivo Llacuabamba,0,1,6,15,2,3,0,1,0,0,0,0,0
USA NPSL,Milwaukee Torrent,0,0,Panathinaikos Chicago,0,0,6,2,0,0,0,0,0,0,0,0,0
USA NPSL,Duluth FC,0,0,LC Aris,0,0,4,1,2,0,0,0,0,0,0,0,0
USA USL League Two,Long Island Rough Riders,0,0,Manhattan SC,3,0,20,7,2,0,3,0,0,0,0,0,0
USA USL League Two,Des Moines Menace,0,0,Chicago FC United,0,0,3,0,1,0,0,0,0,0,0,0,0
USA USL League Two,Toledo Villa FC,0,4,Flint City Bucks,3,5,26,34,2,7,3,5,26,34,2,7,4
Womens International,Nicaragua Women,1,0,Dominican Rep Women,4,5,16,14,6,1,2,5,10,12,3,1,1
USA WPSL Women,Chicago Dutch Lions Women,0,1,Chicago Red Stars Reserves Women,4,7,15,34,3,3,3,6,12,19,3,1,1
USA WPSL Women,FC Pride Women,8,0,St. Louis Lions Women,8,0,53,4,29,0,8,0,33,3,15,0,8
USA NPSL,FC Columbus,2,0,FC Indiana,6,2,42,10,14,2,4,1,33,5,13,2,2
USA NPSL,West Chester United,4,1,Torch FC,8,3,48,29,15,10,6,2,34,20,10,6,5
USA USL Championship,Charlotte Independence,2,1,New York Red Bulls II,4,4,49,38,9,8,3,4,35,30,7,7,3
USA USL League Two,Grand Rapids FC,1,2,Oakland County FC,9,0,47,20,13,5,5,0,27,17,7,4,3
Canada Premier League,Atletico Ottawa,0,0,Pacific FC,2,6,15,43,2,11,2,2,11,27,2,5,0
Uruguay Segunda,Cerro,1,0,Villa Teresa,2,4,39,47,2,6,2,4,39,47,2,6,1
USA USL Championship,Atlanta United II,0,0,Indy Eleven,3,0,40,31,9,3,3,0,40,31,9,3,0
USA USL League Two,Morris Elite,1,2,Cedar Stars Rush,1,4,19,42,5,8,1,4,19,42,5,8,3
America Friendlies,Chattanooga FC,1,2,Appalachian FC,3,1,25,14,7,4,3,1,25,14,7,4,3
USA MLS,CF Montreal,1,1,New York City FC,1,2,15,26,6,6,1,2,0,0,0,0,2
USA USL Championship,Miami FC,1,0,Tampa Bay Rowdies,2,2,41,45,4,3,2,2,0,0,0,0,1
USA MLS,Chicago Fire,0,0,Orlando City SC,0,1,11,4,3,3,0,1,0,0,0,0,0
Ecuador Primera B,Guayaquil SC,0,0,El Nacional,0,1,12,10,2,3,0,1,0,0,0,0,0
Peru Segunda,Comerciantes Unidos,0,0,Deportivo Llacuabamba,0,1,15,22,4,4,0,1,0,0,0,0,0
USA NPSL,Milwaukee Torrent,0,0,Panathinaikos Chicago,2,2,12,7,2,1,2,2,0,0,0,0,0
USA NPSL,Duluth FC,1,0,LC Aris,3,0,12,3,4,1,3,0,0,0,0,0,1
USA USL League Two,Long Island Rough Riders,0,0,Manhattan SC,3,0,27,15,3,0,3,0,0,0,0,0,0
USA USL League Two,Des Moines Menace,0,0,Chicago FC United,1,0,8,0,2,0,1,0,0,0,0,0,0
